t,E,I
28.51131323485984,-0.5177697668607363,-6.662483817927198e-06
28.561313234859842,-0.5187697668607363,-6.83997145008834e-06
28.611313234859843,-0.5197697668607363,-7.019100240895879e-06
28.661313234859843,-0.5207697668607363,-7.199886988450746e-06
28.71131323485984,-0.5217697668607363,-7.3823490848698785e-06
28.76131323485984,-0.5227697668607363,-7.5665045461756065e-06
28.811313234859842,-0.5237697668607363,-7.752372044198319e-06
28.861313234859843,-0.5247697668607363,-7.939970940662505e-06
28.911313234859843,-0.5257697668607363,-8.129321323643643e-06
28.961313234859844,-0.5267697668607363,-8.320444046602875e-06
29.01131323485984,-0.5277697668607363,-8.513360770228163e-06
29.061313234859842,-0.5287697668607363,-8.708094007335243e-06
29.111313234859843,-0.5297697668607363,-8.904667171109244e-06
29.161313234859843,-0.5307697668607363,-9.10310462699906e-06
29.211313234859844,-0.5317697668607363,-9.30343174861185e-06
29.26131323485984,-0.5327697668607363,-9.505674977994908e-06
29.311313234859842,-0.5337697668607363,-9.709861890737608e-06
29.361313234859843,-0.5347697668607363,-9.916021266377735e-06
29.411313234859843,-0.5357697668607363,-1.0124183164655457e-05
29.461313234859844,-0.5367697668607363,-1.0334379008225457e-05
29.51131323485984,-0.5377697668607363,-1.0546641672515167e-05
29.561313234859842,-0.5387697668607363,-1.076100558350564e-05
29.611313234859843,-0.5397697668607363,-1.0977506824313983e-05
29.661313234859843,-0.5407697668607363,-1.1196183251574504e-05
29.711313234859844,-0.5417697668607363,-1.1417074622752753e-05
29.76131323485984,-0.5427697668607363,-1.1640222735685909e-05
29.811313234859842,-0.5437697668607363,-1.1865671581828727e-05
29.861313234859843,-0.5447697668607363,-1.209346751490174e-05
29.911313234859843,-0.5457697668607363,-1.2323659436893406e-05
29.961313234859844,-0.5467697668607363,-1.2556299003668648e-05
30.011313234859845,-0.5477697668607363,-1.2791440852791857e-05
30.061313234859842,-0.5487697668607363,-1.302914285659436e-05
30.111313234859843,-0.5497697668607363,-1.3269466404019797e-05
30.119380721986015,-0.5499311166032598,-1.3308492508625315e-05
30.169380721986016,-0.5509311166032598,-1.3554163140227977e-05
30.219380721986017,-0.5519311166032598,-1.3806178771236385e-05
30.269380721986018,-0.5529311166032598,-1.4063461926814964e-05
30.31938072198602,-0.5539311166032598,-1.4325092137188925e-05
