t,E,I
0.0526944664796828,0.5363327004705937,1.984077355986983
0.052794466479682806,0.5373327004705937,1.9488454341591863
0.0528944664796828,0.5383327004705937,1.9064250083803844
0.052994466479682804,0.5393327004705937,1.8564655830756513
0.053042268296538055,0.5398107186391462,1.8480866159139424
0.05314226829653806,0.5408107186391462,1.8461021052393505
0.05324226829653805,0.5418107186391462,1.8444055624918574
0.053342268296538056,0.5428107186391462,1.8428955323033165
0.05344226829653806,0.5438107186391462,1.8415185692529459
0.053542268296538055,0.5448107186391462,1.8402423615606327
0.05364226829653806,0.5458107186391462,1.8390455603196603
0.053742268296538054,0.5468107186391462,1.8379131425807145
0.05384226829653806,0.5478107186391462,1.8368340189327512
0.05394226829653806,0.5488107186391462,1.8357996833851353
0.054042268296538055,0.5498107186391462,1.8348033968811823
0.05414226829653806,0.5508107186391462,1.8338396647530453
0.054242268296538054,0.5518107186391462,1.8329038852628925
0.05434226829653806,0.5528107186391462,1.8319921016802494
0.05444226829653806,0.5538107186391462,1.8311008182631632
0.054542268296538056,0.5548107186391462,1.830226855180572
0.05464226829653806,0.5558107186391462,1.8293672250877477
0.054742268296538055,0.5568107186391462,1.8285190175473798
0.05484226829653806,0.5578107186391462,1.8276792778121584
0.05494226829653806,0.5588107186391462,1.826844863428497
0.055042268296538056,0.5598107186391462,1.8260122539097532
0.05514226829653806,0.5608107186391462,1.8251772705394893
0.055242268296538055,0.5618107186391462,1.8243346227774515
0.05534226829653806,0.5628107186391462,1.8234771002884218
0.05544226829653806,0.5638107186391462,1.8225939665687632
0.05554226829653806,0.5648107186391462,1.8216672689666236
0.05564226829653806,0.5658107186391462,1.8206612930146344
0.055742268296538056,0.5668107186391462,1.8194771346170504
0.055825208468984214,0.5676401203636078,1.8177463473588915
0.05592520846898422,0.5686401203636078,1.8061904404964333
0.05602520846898421,0.5696401203636078,1.788840301401446
0.056125208468984215,0.5706401203636078,1.7677895850851078
0.05622520846898421,0.5716401203636078,1.744328648483719
0.056325208468984214,0.5726401203636078,1.7196809344847228
0.05642520846898422,0.5736401203636078,1.697445595953504
0.05643188310411954,0.5737068667149611,1.696681420220699
0.056531883104119544,0.5747068667149611,1.6891739314763758
0.05663188310411954,0.5757068667149611,1.682771330013448
0.05673188310411954,0.5767068667149611,1.6772684322682805
0.056831883104119546,0.5777068667149611,1.6725171541130208
0.05693188310411954,0.5787068667149611,1.6684064661876237
0.057031883104119545,0.5797068667149611,1.6648505817137447
0.05713188310411954,0.5807068667149611,1.6617815863769079
0.057231883104119544,0.5817068667149611,1.6591446245027204
0.057331883104119546,0.5827068667149611,1.6568946346708133
0.05743188310411954,0.5837068667149611,1.6549940655327764
0.057531883104119545,0.5847068667149611,1.6534112344006728
0.05763188310411954,0.5857068667149611,1.652119120432099
0.057731883104119544,0.5867068667149611,1.6510944595213362
0.05783188310411955,0.5877068667149611,1.650317053519909
0.05793188310411954,0.5887068667149611,1.6497692348315556
0.058031883104119546,0.5897068667149611,1.649435445686033
0.05813188310411954,0.5907068667149611,1.6493019034251313
0.058231883104119544,0.5917068667149611,1.649356331237925
0.05833188310411955,0.5927068667149611,1.6495877393521985
0.05843188310411954,0.5937068667149611,1.6499862455872465
0.058531883104119546,0.5947068667149611,1.6505429269467216
0.05863188310411954,0.5957068667149611,1.6512496959331469
0.058731883104119545,0.5967068667149611,1.6520991967321212
0.05883188310411955,0.5977068667149611,1.6530847175014258
0.058931883104119544,0.5987068667149611,1.6542001158156563
0.05903188310411955,0.5997068667149611,1.655439754935185
0.05913188310411954,0.6007068667149611,1.6567984490415808
0.059231883104119545,0.6017068667149611,1.6582714159474068
0.05933188310411955,0.6027068667149611,1.6598542360734454
0.059431883104119544,0.6037068667149611,1.6615428167104644
0.05953188310411955,0.6047068667149611,1.6633333607600356
0.05963188310411954,0.6057068667149611,1.6652223392903915
0.059731883104119546,0.6067068667149611,1.667206467356867
0.05983188310411955,0.6077068667149611,1.669282682628212
0.059931883104119545,0.6087068667149611,1.6714481264346255
0.06003188310411955,0.6097068667149611,1.6737001269142835
0.06013188310411954,0.6107068667149611,1.6760361839852063
0.060231883104119546,0.6117068667149611,1.6784539559106528
0.06033188310411955,0.6127068667149611,1.6809512472605372
0.060431883104119545,0.6137068667149611,1.683525998099971
0.06053188310411955,0.6147068667149611,1.6861762742599853
0.060631883104119544,0.6157068667149611,1.688900258565624
0.06073188310411955,0.6167068667149611,1.691696242913618
0.06083188310411955,0.6177068667149611,1.6945626211062523
0.060931883104119546,0.6187068667149611,1.6974978823603224
0.06103188310411955,0.6197068667149611,1.7005006054205372
0.061131883104119544,0.6207068667149611,1.7035694532157237
0.06123188310411955,0.6217068667149611,1.7067031680039024
0.06133188310411955,0.6227068667149611,1.709900566958981
0.061431883104119546,0.6237068667149611,1.7131605381575903
0.06153188310411955,0.6247068667149611,1.7164820369296128
0.061631883104119545,0.6257068667149611,1.7198640825403393
0.06173188310411955,0.6267068667149611,1.7233057551760314
0.06183188310411955,0.6277068667149611,1.7268061932080505
0.061931883104119546,0.6287068667149611,1.7303645907136924
0.06203188310411955,0.6297068667149611,1.7339801952345242
0.062131883104119545,0.6307068667149611,1.7376523057553748
0.06223188310411955,0.6317068667149611,1.741380270889258
0.06233188310411955,0.6327068667149611,1.7451634872554096
0.06243188310411955,0.6337068667149611,1.749001398039363
0.06253188310411954,0.6347068667149611,1.7528934917255805
0.06263188310411955,0.6357068667149611,1.756839300994618
0.06273188310411955,0.6367068667149611,1.7608384017781786
0.06283188310411955,0.6377068667149611,1.7648904124666995
0.06293188310411955,0.6387068667149611,1.7689949932653457
0.06303188310411954,0.6397068667149611,1.7731518456954767
0.06313188310411955,0.6407068667149611,1.777360712239814
0.06323188310411955,0.6417068667149611,1.7816213761307018
0.06333188310411955,0.6427068667149611,1.785933661282003
0.06343188310411955,0.6437068667149611,1.7902974323663843
0.06353188310411954,0.6447068667149611,1.7947125950409653
0.06363188310411955,0.6457068667149611,1.7991790963256107
0.06373188310411955,0.6467068667149611,1.8036969251395365
0.06383188310411955,0.6477068667149611,1.808266113003383
0.06393188310411956,0.6487068667149611,1.8128867349155502
0.06403188310411954,0.6497068667149611,1.8175589104133774
0.06413188310411955,0.6507068667149611,1.822282804831754
0.06423188310411955,0.6517068667149611,1.827058630773985
0.06433188310411955,0.6527068667149611,1.8318866498122712
0.06443188310411956,0.6537068667149611,1.8367671744380418
0.06453188310411954,0.6547068667149611,1.8417005702856857
0.06463188310411955,0.6557068667149611,1.8466872586570162
0.06473188310411955,0.6567068667149611,1.8517277193782211
0.06483188310411955,0.6577068667149611,1.8568224940261582
0.06493188310411956,0.6587068667149611,1.8619721895668613
0.06503188310411954,0.6597068667149611,1.8671774824561551
0.06513188310411955,0.6607068667149611,1.8724391232605981
0.06523188310411955,0.6617068667149612,1.8777579418668378
0.06533188310411955,0.6627068667149612,1.8831348533592243
0.06543188310411956,0.6637068667149612,1.8885708646596069
0.06553188310411955,0.6647068667149612,1.8940670820402112
0.06563188310411955,0.6657068667149612,1.8996247196409874
0.06573188310411955,0.6667068667149612,1.905245109147797
0.06583188310411955,0.6677068667149612,1.9109297108182952
0.06593188310411956,0.6687068667149612,1.9166801260799278
