Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
198.499412498837	0.20318603515625	5.340576171875E-06	1
198.529412498761	0.202911376953125	5.3558349609375E-06	1
198.559412498686	0.202606201171875	5.3436279296875E-06	1
198.58941249861	0.202301025390625	5.389404296875E-06	1
198.619412498534	0.2020263671875	5.3314208984375E-06	1
198.649412498458	0.20172119140625	5.377197265625E-06	1
198.679412498383	0.201416015625	5.3497314453125E-06	1
198.709412498307	0.201141357421875	5.352783203125E-06	1
198.739412498231	0.200836181640625	5.3253173828125E-06	1
198.769412498155	0.2005615234375	5.322265625E-06	1
198.79941249808	0.20025634765625	5.2978515625E-06	1
198.829412498004	0.199951171875	5.31005859375E-06	1
198.859412497928	0.199676513671875	5.303955078125E-06	1
198.889412497853	0.199371337890625	5.3314208984375E-06	1
198.919412497777	0.199066162109375	5.2978515625E-06	1
198.949412497701	0.198760986328125	5.303955078125E-06	1
198.979412497625	0.198486328125	5.2978515625E-06	1
199.00941249755	0.19818115234375	5.3070068359375E-06	1
199.039412497474	0.197906494140625	5.2642822265625E-06	1
199.069412497398	0.197601318359375	5.3070068359375E-06	1
199.099412497322	0.197296142578125	5.2642822265625E-06	1
199.129412497247	0.197021484375	5.2978515625E-06	1
199.159412497171	0.19671630859375	5.2764892578125E-06	1
199.189412497095	0.1964111328125	5.3131103515625E-06	1
199.219412497019	0.196136474609375	5.2520751953125E-06	1
199.249412496944	0.195831298828125	5.2825927734375E-06	1
199.279412496868	0.195556640625	5.267333984375E-06	1
199.309412496792	0.19525146484375	5.2734375E-06	1
199.339412496716	0.1949462890625	5.2459716796875E-06	1
199.369412496641	0.194671630859375	5.267333984375E-06	1
199.399412496565	0.194366455078125	5.2398681640625E-06	1
199.429412496489	0.194061279296875	5.242919921875E-06	1
199.459412496413	0.19378662109375	5.230712890625E-06	1
199.489412496338	0.1934814453125	5.2398681640625E-06	1
199.519412496262	0.19317626953125	5.2093505859375E-06	1
199.549412496186	0.192901611328125	5.2490234375E-06	1
199.57941249611	0.192596435546875	5.2154541015625E-06	1
199.609412496035	0.192291259765625	5.23681640625E-06	1
199.639412495959	0.1920166015625	5.2001953125E-06	1
199.669412495883	0.19171142578125	5.224609375E-06	1
199.699412495807	0.191436767578125	5.1910400390625E-06	1
199.729412495732	0.191131591796875	5.21240234375E-06	1
199.759412495656	0.190826416015625	5.206298828125E-06	1
199.78941249558	0.190521240234375	5.206298828125E-06	1
199.819412495504	0.19024658203125	5.1666259765625E-06	1
199.849412495429	0.18994140625	5.2093505859375E-06	1
199.879412495353	0.189666748046875	5.18798828125E-06	1
199.909412495277	0.189361572265625	5.2093505859375E-06	1
199.939412495202	0.189056396484375	5.16357421875E-06	1
199.969412495126	0.18878173828125	5.18798828125E-06	1
199.99941249505	0.1884765625	5.1605224609375E-06	1
200.029412494974	0.18817138671875	5.16357421875E-06	1
200.059412494899	0.187896728515625	5.1605224609375E-06	1
200.089412494823	0.187591552734375	5.1910400390625E-06	1
200.119412494747	0.187286376953125	5.13916015625E-06	1
200.149412494671	0.18701171875	5.1666259765625E-06	1
200.179412494596	0.18670654296875	5.1361083984375E-06	1
200.20941249452	0.1864013671875	5.1513671875E-06	1
