Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
159.970442596113	0.53802490234375	8.4930419921875E-06	1
160.000442596038	0.5377197265625	8.4991455078125E-06	1
160.030442595962	0.53741455078125	8.50830078125E-06	1
160.060442595886	0.537109375	8.526611328125E-06	1
160.09044259581	0.53680419921875	8.5296630859375E-06	1
160.120442595735	0.5364990234375	8.5479736328125E-06	1
160.150442595659	0.53619384765625	8.551025390625E-06	1
160.180442595583	0.535888671875	8.5662841796875E-06	1
160.210442595508	0.53558349609375	8.5723876953125E-06	1
160.240442595432	0.5352783203125	8.587646484375E-06	1
160.270442595356	0.53497314453125	8.59375E-06	1
160.30044259528	0.53466796875	8.60595703125E-06	1
160.330442595205	0.53436279296875	8.6151123046875E-06	1
160.360442595129	0.5340576171875	8.6273193359375E-06	1
160.390442595053	0.53375244140625	8.636474609375E-06	1
160.420442594977	0.53375244140625	8.6456298828125E-06	1
160.450442594902	0.533447265625	8.6578369140625E-06	1
160.480442594826	0.53314208984375	8.6669921875E-06	1
160.51044259475	0.5328369140625	8.673095703125E-06	1
160.540442594674	0.53253173828125	8.69140625E-06	1
160.570442594599	0.5322265625	8.7005615234375E-06	1
160.600442594523	0.53192138671875	8.70361328125E-06	1
160.630442594447	0.5316162109375	8.7158203125E-06	1
160.660442594371	0.53131103515625	8.72802734375E-06	1
160.690442594296	0.531005859375	8.7371826171875E-06	1
160.72044259422	0.53070068359375	8.7493896484375E-06	1
160.750442594144	0.5303955078125	8.7554931640625E-06	1
160.780442594068	0.53009033203125	8.7677001953125E-06	1
160.810442593993	0.52978515625	8.7860107421875E-06	1
160.840442593917	0.52947998046875	8.7890625E-06	1
160.870442593841	0.5291748046875	8.8043212890625E-06	1
160.900442593765	0.52886962890625	8.807373046875E-06	1
160.93044259369	0.528564453125	8.8226318359375E-06	1
160.960442593614	0.52825927734375	8.82568359375E-06	1
160.990442593538	0.5279541015625	8.8409423828125E-06	1
161.020442593462	0.52764892578125	8.8531494140625E-06	1
161.050442593387	0.52734375	8.8592529296875E-06	1
161.080442593311	0.52703857421875	8.8714599609375E-06	1
161.110442593235	0.5267333984375	8.8836669921875E-06	1
161.140442593159	0.52642822265625	8.892822265625E-06	1
161.170442593084	0.526123046875	8.905029296875E-06	1
161.200442593008	0.52581787109375	8.9080810546875E-06	1
161.230442592932	0.5255126953125	8.9263916015625E-06	1
161.260442592857	0.52520751953125	8.929443359375E-06	1
161.290442592781	0.52490234375	8.941650390625E-06	1
161.320442592705	0.52459716796875	8.9508056640625E-06	1
161.350442592629	0.5242919921875	8.966064453125E-06	1
161.380442592554	0.52398681640625	8.9752197265625E-06	1
161.410442592478	0.523681640625	8.9874267578125E-06	1
161.440442592402	0.523681640625	8.9935302734375E-06	1
161.470442592326	0.52337646484375	8.9996337890625E-06	1
161.500442592251	0.52276611328125	9.0118408203125E-06	1
161.530442592175	0.5224609375	9.0179443359375E-06	1
161.560442592099	0.52215576171875	9.0301513671875E-06	1
161.590442592023	0.52215576171875	9.0362548828125E-06	1
161.620442591948	0.5218505859375	9.04541015625E-06	1
161.650442591872	0.52154541015625	9.0606689453125E-06	1
