Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Scan
257.126974350817	-0.422454833984375	-3.86962890625E-08	1
257.156974350741	-0.4227294921875	-4.1168212890625E-08	1
257.186974350665	-0.42303466796875	-3.5064697265625E-08	1
257.21697435059	-0.42333984375	-3.3599853515625E-08	1
257.246974350514	-0.423614501953125	-2.899169921875E-08	1
257.276974350438	-0.423919677734375	-3.2867431640625E-08	1
257.306974350362	-0.424224853515625	-3.302001953125E-08	1
257.336974350287	-0.42449951171875	-4.5684814453125E-08	1
257.366974350211	-0.4248046875	-3.2135009765625E-08	1
257.396974350135	-0.42510986328125	-2.7313232421875E-08	1
257.426974350059	-0.425384521484375	-4.47998046875E-08	1
257.456974349984	-0.425689697265625	-3.45458984375E-08	1
257.486974349908	-0.425994873046875	-4.705810546875E-08	1
257.516974349832	-0.42626953125	-3.82080078125E-08	1
257.546974349756	-0.42657470703125	-4.0679931640625E-08	1
257.576974349681	-0.426849365234375	-3.0059814453125E-08	1
257.606974349605	-0.427154541015625	-4.4281005859375E-08	1
257.636974349529	-0.427459716796875	-4.19921875E-08	1
257.666974349453	-0.427734375	-3.0487060546875E-08	1
257.696974349378	-0.42803955078125	-3.7078857421875E-08	1
257.726974349302	-0.4283447265625	-3.759765625E-08	1
257.756974349226	-0.428619384765625	-2.8717041015625E-08	1
257.78697434915	-0.428924560546875	-3.8421630859375E-08	1
257.816974349075	-0.429229736328125	-3.03955078125E-08	1
257.846974348999	-0.42950439453125	-4.7454833984375E-08	1
257.876974348923	-0.4298095703125	-3.89404296875E-08	1
257.906974348847	-0.430084228515625	-3.6041259765625E-08	1
257.936974348772	-0.430389404296875	-3.179931640625E-08	1
257.966974348696	-0.430694580078125	-3.8604736328125E-08	1
257.99697434862	-0.43096923828125	-3.1707763671875E-08	1
258.026974348545	-0.4312744140625	-5.0262451171875E-08	1
258.056974348469	-0.431549072265625	-3.3294677734375E-08	1
258.086974348393	-0.431854248046875	-4.0496826171875E-08	1
258.116974348317	-0.432159423828125	-3.5491943359375E-08	1
258.146974348242	-0.43243408203125	-4.1656494140625E-08	1
258.176974348166	-0.4327392578125	-3.67431640625E-08	1
258.20697434809	-0.433013916015625	-3.759765625E-08	1
258.236974348014	-0.433319091796875	-3.8116455078125E-08	1
258.266974347939	-0.433624267578125	-4.1229248046875E-08	1
258.296974347863	-0.43389892578125	-3.4912109375E-08	1
258.326974347787	-0.4342041015625	-4.6142578125E-08	1
258.356974347711	-0.43450927734375	-3.21044921875E-08	1
258.386974347636	-0.434783935546875	-4.5806884765625E-08	1
258.41697434756	-0.435089111328125	-2.9144287109375E-08	1
258.446974347484	-0.435394287109375	-3.900146484375E-08	1
258.476974347408	-0.4356689453125	-3.4881591796875E-08	1
258.506974347333	-0.43597412109375	-3.9215087890625E-08	1
258.536974347257	-0.436279296875	-2.691650390625E-08	1
258.566974347181	-0.436553955078125	-4.13818359375E-08	1
258.596974347105	-0.436859130859375	-3.11279296875E-08	1
258.62697434703	-0.437164306640625	-3.4088134765625E-08	1
258.656974346954	-0.43743896484375	-3.01513671875E-08	1
258.686974346878	-0.437744140625	-4.6417236328125E-08	1
258.716974346802	-0.43804931640625	-3.076171875E-08	1
258.746974346727	-0.438323974609375	-4.3304443359375E-08	1
258.776974346651	-0.438629150390625	-3.61328125E-08	1
258.806974346575	-0.438934326171875	-3.67431640625E-08	1
258.836974346499	-0.439208984375	-3.424072265625E-08	1
