t,E,I
319.79999,-0.4235602,-1.4988186e-06
319.81,-0.42301297,-1.4795041e-06
319.82001,-0.42260253,-1.4569707e-06
319.82999,-0.42224038,-1.4513373e-06
319.84,-0.42160463,-1.4642136e-06
319.85001,-0.4211942,-1.4762851e-06
319.85999,-0.42067111,-1.3982226e-06
319.87,-0.4201802,-1.3781034e-06
319.88,-0.41961682,-1.4465087e-06
319.89001,-0.41905349,-1.4658232e-06
319.89999,-0.41865915,-1.3893701e-06
319.91,-0.41808778,-1.3982226e-06
319.92001,-0.41764516,-1.3483269e-06
319.92999,-0.41708183,-1.4078798e-06
319.94,-0.41658288,-1.3700557e-06
319.95001,-0.41601145,-1.4022464e-06
319.95999,-0.41546422,-1.3185505e-06
319.97,-0.41509402,-1.3451079e-06
319.98001,-0.41465139,-1.3571794e-06
319.98999,-0.41415244,-1.3579842e-06
320,-0.41354084,-1.3000408e-06
320.01001,-0.41307408,-1.3386698e-06
320.01999,-0.41264755,-1.3000408e-06
320.03,-0.41218883,-1.3129171e-06
320.04001,-0.41160941,-1.2284165e-06
320.04999,-0.41111851,-1.3901749e-06
320.06,-0.41050684,-1.2581929e-06
320.07001,-0.41008836,-1.3515461e-06
320.07999,-0.40955722,-1.2235879e-06
320.09,-0.40914679,-1.3088933e-06
320.10001,-0.4086237,-1.2517547e-06
320.10999,-0.40812474,-1.2702644e-06
320.12,-0.40749705,-1.2654358e-06
320.13,-0.40709466,-1.2654358e-06
320.14001,-0.40657157,-1.230026e-06
320.14999,-0.40616113,-1.2364642e-06
320.16,-0.40554142,-1.2171497e-06
320.17001,-0.40517128,-1.2517547e-06
320.17999,-0.40459985,-1.2066878e-06
320.19,-0.40411699,-1.1857638e-06
320.20001,-0.40354562,-1.1519635e-06
320.20999,-0.40312713,-1.230026e-06
320.22,-0.40258795,-1.1865685e-06
320.23001,-0.40207291,-1.2606072e-06
320.23999,-0.401582,-1.1447206e-06
320.25,-0.40097034,-1.202664e-06
320.26001,-0.40060014,-1.1318443e-06
320.26999,-0.40020585,-1.205883e-06
320.28,-0.39964247,-1.1600112e-06
320.29001,-0.39916766,-1.1905923e-06
320.29999,-0.39869285,-1.12943e-06
320.31,-0.3980732,-1.2082972e-06
320.32001,-0.39757425,-1.1567921e-06
320.32999,-0.39706725,-1.1270157e-06
320.34,-0.39662462,-1.0875821e-06
320.35001,-0.39616591,-1.139892e-06
320.35999,-0.39552206,-1.1157489e-06
320.37,-0.39513576,-1.1439158e-06
320.38,-0.39452416,-1.0932155e-06
320.39001,-0.394162,-1.1141394e-06
320.39999,-0.39355844,-1.0642437e-06
320.41,-0.39309168,-1.0972393e-06
320.42001,-0.3925525,-1.0674629e-06
320.42999,-0.3921662,-1.1004583e-06
320.44,-0.39157867,-1.042515e-06
320.45001,-0.39113605,-1.0851677e-06
320.45999,-0.39061296,-1.0666581e-06
320.47,-0.39005768,-1.0537818e-06
320.48001,-0.38957483,-9.9986232e-07
320.48999,-0.3891322,-1.0763152e-06
320.5,-0.38857692,-9.7089071e-07
320.51001,-0.38809407,-1.0827534e-06
320.51999,-0.38760316,-9.9664328e-07
320.53,-0.38716859,-1.0207863e-06
320.54001,-0.38657302,-9.9905753e-07
320.54999,-0.38605797,-1.0352721e-06
320.56,-0.38551879,-1.0296387e-06
320.57001,-0.3851164,-1.0763152e-06
320.57999,-0.38452089,-9.9020508e-07
320.59,-0.38405412,-9.773288e-07
320.60001,-0.38360345,-8.9121858e-07
320.60999,-0.38311255,-1.0223958e-06
320.62,-0.38263774,-9.9905753e-07
320.63,-0.38209045,-1.0038862e-06
320.64001,-0.38137424,-9.5640485e-07
320.64999,-0.38110864,-9.7571922e-07
320.66,-0.3804729,-9.6928113e-07
320.67001,-0.38003027,-1.0248101e-06
320.67999,-0.37954742,-9.3467611e-07
320.69,-0.37909675,-9.7008592e-07
320.70001,-0.37856561,-8.8317091e-07
320.70999,-0.37802637,-1.0417102e-06
320.72,-0.37749523,-9.3467611e-07
320.73001,-0.37703651,-9.2421408e-07
320.73999,-0.37660193,-8.9121858e-07
320.75,-0.37610298,-9.3950467e-07
320.76001,-0.37559599,-9.0168061e-07
320.76999,-0.37502462,-9.3306653e-07
320.78,-0.37450957,-8.7029463e-07
320.79001,-0.37397033,-9.1777594e-07
320.79999,-0.37349552,-8.9121858e-07
320.81,-0.37290806,-9.3548084e-07
320.82001,-0.37240911,-8.6546601e-07
320.82999,-0.37206304,-8.477611e-07
320.84,-0.37151581,-8.6144217e-07
320.85001,-0.37089616,-9.0329013e-07
320.85999,-0.37045354,-8.7270894e-07
320.87,-0.36998677,-8.839757e-07
320.88,-0.36952001,-8.6466127e-07
320.89001,-0.36891639,-8.6224696e-07
320.89999,-0.36845767,-8.2281332e-07
320.91,-0.36789435,-8.9765678e-07
320.92001,-0.36733103,-8.3166577e-07
320.92999,-0.36684012,-8.3327529e-07
320.94,-0.36630899,-7.849892e-07
320.95001,-0.36580193,-8.7592798e-07
320.95999,-0.36536735,-8.2603236e-07
320.97,-0.36489254,-8.2844667e-07
320.98001,-0.36443383,-7.7130812e-07
320.98999,-0.36396706,-8.3408008e-07
321,-0.36352444,-7.7050339e-07
321.01001,-0.36310595,-8.7753756e-07
321.01999,-0.36251849,-7.5118891e-07
321.03,-0.36201149,-7.7613674e-07
321.04001,-0.36158496,-8.0108458e-07
321.04999,-0.36111015,-8.2361805e-07
321.06,-0.36047441,-7.4877465e-07
321.07001,-0.35987884,-7.6808908e-07
321.07999,-0.35926723,-7.6084615e-07
321.09,-0.35863954,-8.4132296e-07
321.10001,-0.35801178,-8.0349889e-07
321.10999,-0.35749674,-8.1878949e-07
321.12,-0.35702997,-7.1497436e-07
321.13,-0.35654712,-7.7613674e-07
321.14001,-0.35614473,-7.6567477e-07
321.14999,-0.35575038,-8.2603236e-07
321.16,-0.35506636,-7.5038417e-07
321.17001,-0.35454321,-7.5118891e-07
321.17999,-0.35402817,-7.5279848e-07
321.19,-0.35357749,-7.8981782e-07
321.20001,-0.35299808,-7.3026496e-07
321.20999,-0.35236233,-7.6245567e-07
321.22,-0.35192776,-7.1658388e-07
321.23001,-0.35141271,-7.882083e-07
321.23999,-0.35078496,-7.069267e-07
321.25,-0.35034233,-7.8337968e-07
321.26001,-0.34982729,-7.5038417e-07
321.26999,-0.34939271,-7.1658388e-07
321.28,-0.34887767,-7.037076e-07
321.29001,-0.348427,-7.5762705e-07
321.29999,-0.34779125,-7.1336484e-07
321.31,-0.34742105,-7.4636034e-07
321.32001,-0.34690601,-7.2704586e-07
321.32999,-0.34638286,-7.1980298e-07
321.34,-0.34578735,-6.4254522e-07
321.35001,-0.34548956,-7.1577915e-07
321.35999,-0.34484577,-6.7795503e-07
321.37,-0.34441924,-7.1497436e-07
321.38,-0.34395248,-6.5139767e-07
321.39001,-0.34332478,-7.214125e-07
321.39999,-0.34286606,-6.2001169e-07
321.41,-0.34235907,-7.1738867e-07
321.42001,-0.3417635,-6.586406e-07
321.42999,-0.34129673,-6.8519796e-07
321.44,-0.34090239,-6.739312e-07
321.45001,-0.34039539,-6.6427395e-07
321.45999,-0.33979988,-6.1598786e-07
321.47,-0.33934116,-6.6588348e-07
321.48001,-0.33889854,-6.1357355e-07
321.48999,-0.33834326,-6.3047372e-07
321.5,-0.33782011,-5.9989253e-07
321.51001,-0.3373614,-6.5220246e-07
321.51999,-0.33670956,-6.377166e-07
321.53,-0.33631521,-6.1357355e-07
321.54001,-0.33594501,-6.3208324e-07
321.54999,-0.33527708,-5.8218762e-07
321.56,-0.33476204,-6.0713541e-07
321.57001,-0.33439183,-6.2403552e-07
321.57999,-0.3338607,-5.7092086e-07
321.59,-0.33339393,-6.1679265e-07
321.60001,-0.33283859,-5.5482548e-07
321.60999,-0.33236378,-5.9989253e-07
321.62,-0.33181655,-5.8782098e-07
321.63,-0.3313337,-6.1357355e-07
321.64001,-0.33081061,-5.8057805e-07
321.64999,-0.33027947,-5.5402069e-07
321.66,-0.32975638,-5.6931128e-07
321.67001,-0.32938617,-6.0552588e-07
321.67999,-0.32879066,-5.7977331e-07
321.69,-0.32833195,-5.7816374e-07
321.70001,-0.32784098,-5.2907291e-07
321.70999,-0.3273018,-5.7172559e-07
321.72,-0.32673043,-5.6126362e-07
321.73001,-0.32631195,-5.8218762e-07
321.73999,-0.32582909,-5.2826812e-07
321.75,-0.32528991,-5.8057805e-07
321.76001,-0.32491165,-5.1539183e-07
321.76999,-0.32437247,-5.6045889e-07
321.78,-0.3236562,-5.11368e-07
321.79001,-0.32324576,-5.4275398e-07
321.79999,-0.32278705,-4.55839e-07
321.81,-0.3222881,-5.6206841e-07
321.82001,-0.32176501,-5.0251555e-07
321.82999,-0.32126606,-5.3148722e-07
321.84,-0.32073492,-4.8561543e-07
321.85001,-0.32032448,-5.1297752e-07
321.85999,-0.31983358,-4.5342469e-07
321.87,-0.31934267,-5.0975848e-07
321.88,-0.31877929,-4.55839e-07
321.89001,-0.318385,-5.0573459e-07
321.89999,-0.31782967,-4.8078681e-07
321.91,-0.31727439,-4.9768693e-07
321.92001,-0.31679153,-4.711296e-07
321.92999,-0.31615579,-5.0412507e-07
321.94,-0.31580973,-4.1801488e-07
321.95001,-0.31527859,-4.7515343e-07
321.95999,-0.31489229,-4.0030997e-07
321.97,-0.31436116,-4.783725e-07
321.98001,-0.31392658,-4.5422945e-07
321.98999,-0.31340343,-5.0412507e-07
322,-0.3128401,-3.9789566e-07
322.01001,-0.31225264,-4.1560057e-07
322.01999,-0.31186634,-4.5181514e-07
322.03,-0.31130302,-4.6388666e-07
322.04001,-0.31078798,-3.8260507e-07
322.04999,-0.31024879,-4.2203871e-07
322.06,-0.30985445,-4.2847688e-07
322.07001,-0.30937964,-4.6227714e-07
322.07999,-0.30877602,-3.9306707e-07
322.09,-0.30842191,-3.9789566e-07
322.10001,-0.30811614,-4.0111476e-07
322.10999,-0.30759305,-4.1157674e-07
322.12,-0.30711824,-3.8743369e-07
322.13,-0.30665147,-3.7697171e-07
322.14001,-0.30598348,-3.1983316e-07
322.14999,-0.30543625,-3.6731447e-07
322.16,-0.30484879,-3.5765726e-07
322.17001,-0.30432564,-4.2203871e-07
322.17999,-0.30378646,-3.1902837e-07
322.19,-0.30325532,-4.2445302e-07
322.20001,-0.30284488,-3.34319e-07
322.20999,-0.30229765,-3.3270945e-07
322.22,-0.30185503,-3.0293302e-07
322.23001,-0.30140436,-3.4719528e-07
322.23999,-0.30072832,-3.2546654e-07
322.25,-0.30036622,-3.6087633e-07
322.26001,-0.29984313,-3.1822361e-07
322.26999,-0.29931194,-3.4960959e-07
322.28,-0.29887736,-3.34319e-07
322.29001,-0.29832208,-3.6731447e-07
322.29999,-0.29777485,-3.0051871e-07
322.31,-0.29740465,-3.2063792e-07
322.32001,-0.29675281,-2.755709e-07
322.32999,-0.296278,-3.6570495e-07
322.34,-0.29579514,-2.8764242e-07
322.35001,-0.29520762,-3.2949038e-07
322.35999,-0.29478914,-2.3935632e-07
322.37,-0.29435456,-3.0373778e-07
322.38,-0.29377514,-3.0534733e-07
322.39001,-0.29328424,-3.3914759e-07
322.39999,-0.2927531,-2.2245619e-07
322.41,-0.29227024,-2.6993752e-07
322.42001,-0.29173106,-2.3533249e-07
322.42999,-0.29127234,-3.1741885e-07
322.44,-0.29075724,-2.7959473e-07
322.45001,-0.29021806,-2.4901354e-07
322.45999,-0.28981566,-1.8543686e-07
322.47,-0.28932476,-2.2406573e-07
322.48001,-0.2887373,-2.8281383e-07
322.48999,-0.28831077,-2.8764242e-07
322.5,-0.28769112,-1.9348454e-07
322.51001,-0.28736115,-1.8543686e-07
322.51999,-0.28678173,-2.3211342e-07
322.53,-0.28625053,-2.932758e-07
322.54001,-0.28578377,-2.530374e-07
322.54999,-0.28524458,-2.3774679e-07
322.56,-0.28474563,-1.9509407e-07
322.57001,-0.28427887,-2.5625647e-07
322.57999,-0.28371555,-2.0797037e-07
322.59,-0.28329706,-1.8141301e-07
322.60001,-0.28279811,-1.8624162e-07
322.60999,-0.28225893,-2.3050389e-07
322.62,-0.28180021,-1.7899872e-07
322.63,-0.28114027,-2.0072746e-07
322.64001,-0.28064936,-1.6853673e-07
322.64999,-0.28022283,-1.91875e-07
322.66,-0.27970779,-2.0394653e-07
322.67001,-0.27928931,-1.4036983e-07
322.67999,-0.27884668,-1.234697e-07
322.69,-0.27835578,-2.1279898e-07
322.70001,-0.27769589,-2.0797037e-07
322.70999,-0.27731764,-1.6853673e-07
322.72,-0.27685088,-9.8521888e-08
322.73001,-0.27634388,-1.1139818e-07
322.73999,-0.2759093,-1.5485567e-07
322.75,-0.27532178,-1.6129381e-07
322.76001,-0.27480674,-1.0737434e-07
322.76999,-0.27428365,-1.2266493e-07
322.78,-0.27385712,-8.0012221e-08
322.79001,-0.27324551,-1.6934149e-07
322.79999,-0.27281898,-9.2888513e-08
322.81,-0.27221537,-9.6912352e-08
322.82001,-0.27182913,-7.5830773e-09
322.82999,-0.27128989,-1.1300772e-07
322.84,-0.2707507,-1.0415527e-07
322.85001,-0.27021956,-9.5302816e-08
322.85999,-0.26976889,-5.5064405e-08
322.87,-0.26940674,-2.9311821e-08
322.88,-0.26883537,-2.9311821e-08
322.89001,-0.26829618,-8.8059899e-08
322.89999,-0.26781332,-4.6211952e-08
322.91,-0.26729023,-8.0816989e-08
322.92001,-0.26685566,-1.3216455e-08
322.92999,-0.26626813,-6.3916858e-08
322.94,-0.26577723,-3.4140431e-08
322.95001,-0.26534265,-3.2530892e-08
322.95999,-0.2647391,1.0926592e-08
322.97,-0.2642321,-2.8507051e-08
322.98001,-0.26380557,-4.4602416e-08
322.98999,-0.2633388,-4.9431026e-08
323,-0.26273519,-7.5830773e-09
323.01001,-0.26230872,-2.6092748e-08
323.01999,-0.26177752,-3.4016323e-10
323.03,-0.26129466,-7.7597917e-08
323.04001,-0.26079571,3.6679175e-08
323.04999,-0.2603209,-4.6211952e-08
323.06,-0.25975758,2.3802883e-08
323.07001,-0.25929081,-2.8507051e-08
323.07999,-0.25870335,2.0741415e-09
323.09,-0.25820434,6.2431759e-08
323.10001,-0.25772953,-8.387846e-09
323.10999,-0.25728691,-2.6092748e-08
323.12,-0.25686038,3.1045797e-08
323.13,-0.25626487,1.0121824e-08
323.14001,-0.25566131,1.1876553e-07
323.14999,-0.25533134,3.1850565e-08
323.16,-0.25473583,5.6798381e-08
323.17001,-0.25423688,4.5531628e-08
323.17999,-0.25393909,8.0941426e-08
323.19,-0.25335163,6.0017456e-08
323.20001,-0.25274801,9.6232029e-08
323.20999,-0.25231344,3.6679175e-08
323.22,-0.25173402,1.0427971e-07
323.23001,-0.25118679,6.5650831e-08
323.23999,-0.25073612,1.5417534e-07
323.25,-0.2502774,6.4041295e-08
323.26001,-0.24969797,1.018654e-07
323.26999,-0.24939214,7.933189e-08
323.28,-0.24869196,1.2278937e-07
323.29001,-0.24827354,8.2550969e-08
323.29999,-0.24782287,1.5337056e-07
323.31,-0.24725948,8.2550969e-08
323.32001,-0.24681686,1.0749878e-07
323.32999,-0.24626963,8.0136658e-08
323.34,-0.24577068,1.1554646e-07
323.35001,-0.24523954,9.7841564e-08
323.35999,-0.24470036,1.8636607e-07
323.37,-0.24417721,1.5658965e-07
323.38,-0.24378292,1.3807997e-07
323.39001,-0.24334835,1.2761798e-07
323.39999,-0.24278496,2.161425e-07
323.41,-0.24218141,1.7188025e-07
323.42001,-0.24170659,1.7751361e-07
323.42999,-0.24123178,1.5417534e-07
323.44,-0.24073283,1.9602329e-07
323.45001,-0.24060409,1.6383255e-07
323.45999,-0.24014537,2.4591893e-07
323.47,-0.23972689,2.3062832e-07
323.48001,-0.23928426,2.4752845e-07
323.48999,-0.23874502,2.032662e-07
323.5,-0.23838292,2.9661931e-07
323.51001,-0.23791616,2.7730488e-07
323.51999,-0.23724012,2.9903362e-07
323.53,-0.23700677,2.4994276e-07
323.54001,-0.23654805,3.0144793e-07
323.54999,-0.23594444,3.1754328e-07
323.56,-0.2355179,3.4651495e-07
323.57001,-0.23501895,3.0386224e-07
323.57999,-0.23464875,3.15129e-07
323.59,-0.23396473,3.0788607e-07
323.60001,-0.23350601,3.0627655e-07
323.60999,-0.23307143,2.9903362e-07
323.62,-0.23255639,3.7870569e-07
323.63,-0.23209767,2.7650012e-07
323.64001,-0.23159067,3.6502462e-07
323.64999,-0.23103534,3.6663417e-07
323.66,-0.23057662,3.553674e-07
323.67001,-0.23005353,3.3122436e-07
323.67999,-0.22954653,3.6261031e-07
323.69,-0.22903149,3.7870569e-07
323.70001,-0.22852449,4.0767733e-07
323.70999,-0.22804163,3.3846726e-07
323.72,-0.22755073,3.7468183e-07
323.73001,-0.22691493,3.9399629e-07
323.73999,-0.22628723,4.4791574e-07
323.75,-0.22565953,3.8675336e-07
323.76001,-0.22487889,3.5778172e-07
323.76999,-0.22439604,3.1593376e-07
323.78,-0.2238488,3.9560581e-07
323.79001,-0.22331761,4.2135841e-07
323.79999,-0.2228267,4.2377269e-07
323.81,-0.2224565,3.6502462e-07
323.82001,-0.22177248,3.4812447e-07
323.82999,-0.22132181,4.0687257e-07
323.84,-0.22075044,4.3342993e-07
323.85001,-0.22038828,3.8031521e-07
323.85999,-0.21992956,4.2699176e-07
323.87,-0.2194628,4.1009164e-07
323.88,-0.21914087,4.8976369e-07
323.89001,-0.21869825,4.8734938e-07
323.89999,-0.21839242,4.7125403e-07
323.91,-0.21797399,4.2940607e-07
323.92001,-0.2175716,4.8815417e-07
323.92999,-0.21707265,4.9459231e-07
323.94,-0.21671854,5.3804979e-07
323.95001,-0.21601032,4.5837774e-07
323.95999,-0.21557574,5.4770703e-07
323.97,-0.21508484,5.0263998e-07
323.98001,-0.21458589,5.5494991e-07
323.98999,-0.21407889,5.5334039e-07
324,-0.21353166,4.7688741e-07
324.01001,-0.21304075,4.9298279e-07
324.01999,-0.21258204,5.7828822e-07
324.03,-0.21205084,5.1712584e-07
324.04001,-0.21152775,5.6219284e-07
324.04999,-0.21098857,5.2678303e-07
324.06,-0.2102965,5.7909295e-07
324.07001,-0.20971702,5.106877e-07
324.07999,-0.20886396,5.6621667e-07
324.09,-0.20826845,5.251735e-07
324.10001,-0.2078902,5.404641e-07
324.10999,-0.2072625,5.2758782e-07
324.12,-0.20683597,5.8231205e-07
324.13,-0.20641749,5.3000213e-07
324.14001,-0.20574956,5.7587391e-07
324.14999,-0.20531498,5.6621667e-07
324.16,-0.20475964,5.9357882e-07
324.17001,-0.20438145,5.4851176e-07
324.17999,-0.20389049,6.3542677e-07
324.19,-0.2033513,5.4529272e-07
324.20001,-0.20278798,5.8714068e-07
324.20999,-0.20228903,5.7587391e-07
324.22,-0.20184641,6.5071737e-07
324.23001,-0.20128308,6.0162648e-07
324.23999,-0.20085655,6.1691708e-07
324.25,-0.20036565,5.9760265e-07
324.26001,-0.19977008,6.1611229e-07
324.26999,-0.1993355,5.9679786e-07
324.28,-0.19879632,6.3140288e-07
324.29001,-0.19828127,5.9840738e-07
324.29999,-0.19781451,6.5071737e-07
324.31,-0.19733165,6.362315e-07
324.32001,-0.19686489,6.9337005e-07
324.32999,-0.19636594,6.2898863e-07
324.34,-0.19594745,6.6600796e-07
324.35001,-0.19540827,6.3703629e-07
324.35999,-0.19486098,7.0463682e-07
324.37,-0.19440226,7.0222251e-07
324.38,-0.19385503,7.1348927e-07
324.39001,-0.19338827,6.8129856e-07
324.39999,-0.19288127,7.1831789e-07
324.41,-0.19233404,7.030273e-07
324.42001,-0.19184314,7.6177537e-07
324.42999,-0.19137637,7.0544161e-07
324.44,-0.19084524,7.3682753e-07
324.45001,-0.19037847,7.4648477e-07
324.45999,-0.189799,7.5775154e-07
324.47,-0.189292,7.7143261e-07
324.48001,-0.18894593,7.4085136e-07
324.48999,-0.18838261,7.8591842e-07
324.5,-0.18784343,7.5533723e-07
324.51001,-0.18732838,7.5775154e-07
324.51999,-0.18686967,8.7122385e-07
324.53,-0.18629025,7.9798991e-07
324.54001,-0.18588786,8.2052344e-07
324.54999,-0.18537281,8.1167099e-07
324.56,-0.18485771,8.2132823e-07
324.57001,-0.18439095,8.4627601e-07
324.57999,-0.18385981,8.4949511e-07
324.59,-0.18343328,8.0684237e-07
324.60001,-0.18292628,8.8731923e-07
324.60999,-0.18267684,8.2132823e-07
324.62,-0.18240319,8.8812396e-07
324.63,-0.18200885,9.0260983e-07
324.64001,-0.18155818,9.5411497e-07
324.64999,-0.18101899,9.4365299e-07
324.66,-0.18058442,9.2353378e-07
324.67001,-0.18010156,9.3399575e-07
324.67999,-0.179498,9.4687204e-07
324.69,-0.17914389,9.7181987e-07
324.70001,-0.17856441,1.0152773e-06
324.70999,-0.17807351,9.7423413e-07
324.72,-0.17765503,1.0571254e-06
324.73001,-0.176971,9.9998681e-07
324.73999,-0.17664908,1.0321775e-06
324.75,-0.17606966,9.9032957e-07
324.76001,-0.17565118,1.0555158e-06
324.76999,-0.17508785,1.0313727e-06
324.78,-0.17459695,1.0539062e-06
324.79001,-0.17412214,1.0329823e-06
324.79999,-0.17349438,1.1223116e-06
324.81,-0.17310809,1.0265442e-06
324.82001,-0.17262523,1.0691969e-06
324.82999,-0.17205386,1.0450538e-06
324.84,-0.17156295,1.0828779e-06
324.85001,-0.17116056,1.0353966e-06
324.85999,-0.17058919,1.120702e-06
324.87,-0.17017071,1.0901208e-06
324.88,-0.16947858,1.0836827e-06
324.89001,-0.16902791,1.1456498e-06
324.89999,-0.16858529,1.1536976e-06
324.91,-0.16814266,1.1440403e-06
324.92001,-0.16759543,1.1456498e-06
324.92999,-0.16709648,1.1512832e-06
324.94,-0.16658144,1.165769e-06
324.95001,-0.16621123,1.1496736e-06
324.95999,-0.16553526,1.1979597e-06
324.97,-0.16511677,1.1818644e-06
324.98001,-0.16460173,1.2156646e-06
324.98999,-0.16405444,1.2076169e-06
325,-0.16359572,1.2132504e-06
325.01001,-0.16309677,1.2076169e-06
325.01999,-0.16260587,1.3235036e-06
325.03,-0.16213106,1.2011789e-06
325.04001,-0.1615275,1.2381981e-06
325.04999,-0.16107683,1.2510744e-06
325.06,-0.16060202,1.339599e-06
325.07001,-0.1601433,1.3267227e-06
325.07999,-0.15960412,1.2848748e-06
325.09,-0.15905683,1.249465e-06
325.10001,-0.15859006,1.3516704e-06
325.10999,-0.15806697,1.3581086e-06
325.12,-0.15756802,1.3709849e-06
325.13,-0.15706907,1.318675e-06
325.14001,-0.15657817,1.377423e-06
325.14999,-0.15608726,1.3830564e-06
325.16,-0.15558027,1.3766183e-06
325.17001,-0.15518592,1.3653515e-06
325.17999,-0.15468697,1.4466332e-06
325.19,-0.15412365,1.4152472e-06
325.20001,-0.15364878,1.4868716e-06
325.20999,-0.15319811,1.3516704e-06
325.22,-0.15262674,1.4377807e-06
325.23001,-0.15217607,1.4723857e-06
325.23999,-0.15161274,1.5311338e-06
325.25,-0.15114598,1.4096138e-06
325.26001,-0.15062289,1.4828477e-06
325.26999,-0.15007566,1.4369759e-06
325.28,-0.14970545,1.5609103e-06
325.29001,-0.1492065,1.5906867e-06
325.29999,-0.14865117,1.5576911e-06
325.31,-0.14811198,1.4868716e-06
325.32001,-0.14768545,1.5158432e-06
325.32999,-0.14725088,1.5745912e-06
325.34,-0.14656685,1.6059772e-06
325.35001,-0.1461886,1.5922961e-06
325.35999,-0.145577,1.603563e-06
325.37,-0.14524703,1.5745912e-06
325.38,-0.14462738,1.6027582e-06
325.39001,-0.14412032,1.6301203e-06
325.39999,-0.14359723,1.6743826e-06
325.41,-0.14312242,1.6188535e-06
325.42001,-0.14265566,1.6518491e-06
325.42999,-0.14211647,1.7049638e-06
325.44,-0.14159338,1.6993304e-06
325.45001,-0.14103006,1.672773e-06
325.45999,-0.14062767,1.6896731e-06
325.47,-0.14016895,1.7612975e-06
325.48001,-0.13965391,1.7741738e-06
325.48999,-0.13913076,1.7902692e-06
325.5,-0.13868813,1.7934883e-06
325.51001,-0.13806848,1.7274973e-06
325.51999,-0.13761781,1.9029368e-06
325.53,-0.13713495,1.7846359e-06
325.54001,-0.13661186,1.8924748e-06
325.54999,-0.1361451,1.8538459e-06
325.56,-0.13561396,1.8466029e-06
325.57001,-0.13517134,1.919032e-06
325.57999,-0.13455968,1.8884509e-06
325.59,-0.13418947,1.9133988e-06
325.60001,-0.13366638,1.9431752e-06
325.60999,-0.13315938,1.957661e-06
325.62,-0.13267653,2.0405521e-06
325.63,-0.1321293,1.9005224e-06
325.64001,-0.13152574,1.9721467e-06
325.64999,-0.13104288,1.9375418e-06
325.66,-0.13045536,2.0437712e-06
325.67001,-0.12989204,2.0019231e-06
325.67999,-0.12926434,1.9970946e-06
325.69,-0.12863658,2.0059472e-06
325.70001,-0.12801693,2.0477951e-06
325.70999,-0.1275904,2.096886e-06
325.72,-0.12695466,2.0944715e-06
325.73001,-0.12647174,2.0437712e-06
325.73999,-0.12599693,2.1693149e-06
325.75,-0.12555431,2.1266624e-06
325.76001,-0.12533705,2.2481822e-06
325.76999,-0.12503122,2.1717294e-06
325.78,-0.12462078,2.166096e-06
325.79001,-0.12415402,2.2522061e-06
325.79999,-0.12366311,2.2578395e-06
325.81,-0.12310784,2.3109542e-06
325.82001,-0.12262498,2.2015058e-06
325.82999,-0.12204556,2.3117591e-06
325.84,-0.12152247,2.2924446e-06
325.85001,-0.12108789,2.3133684e-06
325.85999,-0.12064527,2.3600451e-06
325.87,-0.12008189,2.3616547e-06
325.88,-0.11959098,2.3922357e-06
325.89001,-0.11909203,2.4348885e-06
325.89999,-0.11865745,2.4171836e-06
325.91,-0.11813436,2.433279e-06
325.92001,-0.11760323,2.502489e-06
325.92999,-0.11700772,2.5105367e-06
325.94,-0.11662947,2.5684801e-06
325.95001,-0.11602585,2.5507752e-06
325.95999,-0.11551885,2.5829659e-06
325.97,-0.1151406,2.5660659e-06
325.98001,-0.11457728,2.6135472e-06
325.98999,-0.11411856,2.5885993e-06
326,-0.11353914,2.5781374e-06
326.01001,-0.11315285,2.6449331e-06
326.01999,-0.1126378,2.7246051e-06
326.03,-0.11215495,2.7551864e-06
326.04001,-0.11174451,2.7366766e-06
326.04999,-0.11120532,2.7294338e-06
326.06,-0.11069833,2.850149e-06
326.07001,-0.11020742,2.8944112e-06
326.07999,-0.10961185,2.9257972e-06
326.09,-0.10920946,2.8783159e-06
326.10001,-0.10867028,2.8324441e-06
326.10999,-0.10821961,2.9008493e-06
326.12,-0.10758387,2.9137257e-06
326.13,-0.10710101,2.9620116e-06
326.14001,-0.10663424,2.9620116e-06
326.14999,-0.10617553,2.9346497e-06
326.16,-0.10562824,3.0795079e-06
326.17001,-0.10517757,3.1116986e-06
326.17999,-0.10462229,3.0352458e-06
326.19,-0.10415553,3.1165273e-06
326.20001,-0.10358416,3.0698507e-06
326.20999,-0.10304497,3.246095e-06
326.22,-0.10262649,3.3297908e-06
326.23001,-0.10214363,3.2501189e-06
326.23999,-0.1015964,3.2034422e-06
326.25,-0.10116987,3.2533378e-06
326.26001,-0.10063063,3.4167058e-06
326.26999,-0.10019605,3.4730397e-06
326.28,-0.099656865,3.4416537e-06
326.29001,-0.099190101,3.3780771e-06
326.29999,-0.098642871,3.4183154e-06
326.31,-0.098127827,3.4497014e-06
326.32001,-0.09759669,3.5414448e-06
326.32999,-0.097065553,3.544664e-06
326.34,-0.096743628,3.5671974e-06
326.35001,-0.096140012,3.621117e-06
326.35999,-0.095544502,3.7788516e-06
326.37,-0.095158204,3.6854983e-06
326.38,-0.094619021,3.7088366e-06
326.39001,-0.094136164,3.6983747e-06
326.39999,-0.093725726,3.9293432e-06
326.41,-0.09307389,4.0001628e-06
326.42001,-0.092655405,3.9035908e-06
326.42999,-0.092132315,3.8569142e-06
326.44,-0.091746017,4.0243058e-06
326.45001,-0.091182694,4.2102074e-06
