t,E,I
223.69,-0.57127941,-4.3935697e-06
223.7,-0.57184273,-4.3436744e-06
223.71001,-0.57224512,-4.3227506e-06
223.72,-0.57282454,-4.3267742e-06
223.73,-0.57337987,-4.3283835e-06
223.74001,-0.57371783,-4.3058503e-06
223.75,-0.57429731,-4.3114837e-06
223.75999,-0.57490087,-4.2583688e-06
223.77,-0.5753274,-4.3082646e-06
223.78,-0.57584244,-4.2953884e-06
223.78999,-0.57653457,-4.2809024e-06
223.8,-0.57660699,-4.2736597e-06
223.81,-0.57731515,-4.2784882e-06
223.82001,-0.57771754,-4.2760739e-06
223.83,-0.57844186,-4.2760739e-06
223.84,-0.57875574,-4.237445e-06
223.85001,-0.57936734,-4.2623928e-06
223.86,-0.57975364,-4.2342258e-06
223.87,-0.58018821,-4.2825118e-06
223.88,-0.580832,-4.2197398e-06
223.89,-0.58133096,-4.2462975e-06
223.89999,-0.58178163,-4.2318115e-06
223.91,-0.58227253,-4.2744641e-06
223.92,-0.58274734,-4.1682347e-06
223.92999,-0.58339119,-4.2543452e-06
223.94,-0.58371311,-4.2237639e-06
223.95,-0.58417988,-4.2495162e-06
223.96001,-0.58485585,-4.1907683e-06
223.97,-0.58524215,-4.2366401e-06
223.98,-0.58578938,-4.1859398e-06
223.99001,-0.58640909,-4.2462975e-06
224,-0.58676314,-4.2108877e-06
224.00999,-0.58736676,-4.2591737e-06
224.02,-0.58766448,-4.189159e-06
224.03,-0.58833247,-4.2768784e-06
224.03999,-0.58874291,-4.1907683e-06
224.05,-0.58921772,-4.2302022e-06
224.06,-0.58974081,-4.2004258e-06
224.07001,-0.59021562,-4.2583688e-06
224.08,-0.59089965,-4.1996209e-06
224.09,-0.59131008,-4.2302022e-06
224.10001,-0.59180903,-4.2157162e-06
224.11,-0.59213096,-4.2044494e-06
224.12,-0.59275872,-4.1851349e-06
224.13,-0.59333009,-4.226983e-06
224.14,-0.5936681,-4.2350307e-06
224.14999,-0.59427971,-4.2527354e-06
224.16,-0.59463382,-4.2438833e-06
224.17,-0.59530175,-4.2760739e-06
224.17999,-0.59565586,-4.2487118e-06
224.19,-0.59621114,-4.2253732e-06
224.2,-0.59683889,-4.2503211e-06
224.21001,-0.59732175,-4.2768784e-06
224.22,-0.59783679,-4.2454926e-06
224.23,-0.59815067,-4.2809024e-06
224.24001,-0.5986979,-4.2664165e-06
224.25,-0.5992049,-4.2881452e-06
224.25999,-0.5998165,-4.2535403e-06
224.27,-0.60021085,-4.2551496e-06
224.28,-0.60078222,-4.2245688e-06
224.28999,-0.60128117,-4.2825118e-06
224.3,-0.60175598,-4.2535403e-06
224.31,-0.60208595,-4.3348218e-06
224.32001,-0.60262513,-4.271245e-06
224.33,-0.60319656,-4.3179216e-06
224.34,-0.60369551,-4.3034361e-06
224.35001,-0.60425884,-4.3573555e-06
224.36,-0.60461295,-4.3090695e-06
224.37,-0.60518432,-4.3042405e-06
224.38,-0.60561889,-4.3444793e-06
224.39,-0.60612589,-4.3742557e-06
224.39999,-0.60666507,-4.3299933e-06
224.41,-0.60715598,-4.3388459e-06
224.42,-0.60754228,-4.3493078e-06
224.42999,-0.60822636,-4.3597697e-06
224.44,-0.6086368,-4.3243599e-06
224.45,-0.60930473,-4.3823034e-06
224.46001,-0.60959446,-4.3356267e-06
224.47,-0.61023021,-4.3702316e-06
224.48,-0.61068892,-4.3533314e-06
224.49001,-0.61096257,-4.3879368e-06
