t,E,I
26.879999,-0.61786103,-1.549519e-06
26.889999,-0.61823928,-1.5632e-06
26.9,-0.61873823,-1.6734533e-06
26.91,-0.61922109,-1.591367e-06
26.92,-0.61986488,-1.5817097e-06
26.93,-0.62019485,-1.5133045e-06
26.940001,-0.62066162,-1.490771e-06
26.950001,-0.62126517,-1.6179243e-06
26.959999,-0.62178028,-1.5133045e-06
26.969999,-0.62228727,-1.5865384e-06
26.98,-0.62270576,-1.591367e-06
26.99,-0.62314034,-1.5672239e-06
27,-0.62367147,-1.6324102e-06
27.01,-0.62425089,-1.6678199e-06
27.02,-0.62467742,-1.5173283e-06
27.030001,-0.62510395,-1.5575667e-06
27.040001,-0.62566727,-1.6090719e-06
27.049999,-0.62631112,-1.6299958e-06
27.059999,-0.62666517,-1.5446905e-06
27.07,-0.62722051,-1.6267768e-06
27.08,-0.62764698,-1.5873431e-06
27.09,-0.62824255,-1.6324102e-06
27.1,-0.62876564,-1.6452865e-06
27.110001,-0.62915194,-1.5792955e-06
27.120001,-0.62971526,-1.6493103e-06
27.129999,-0.63013375,-1.5905622e-06
27.139999,-0.63066489,-1.6243624e-06
27.15,-0.63113165,-1.6082671e-06
27.16,-0.63175136,-1.580905e-06
27.17,-0.6322664,-1.6098767e-06
27.18,-0.63259631,-1.6235578e-06
27.190001,-0.6331436,-1.6404579e-06
27.200001,-0.63369888,-1.6251672e-06
27.209999,-0.63423806,-1.5656144e-06
27.219999,-0.63468874,-1.6549436e-06
27.23,-0.63508308,-1.6774771e-06
27.24,-0.6356625,-1.5817097e-06
27.25,-0.63619363,-1.7185204e-06
27.26,-0.63662821,-1.6332149e-06
27.27,-0.63721573,-1.6452865e-06
27.280001,-0.63777906,-1.594586e-06
27.290001,-0.63810903,-1.5825145e-06
27.299999,-0.63873672,-1.6050481e-06
27.309999,-0.63921958,-1.702425e-06
27.32,-0.63964611,-1.5849288e-06
27.33,-0.640306,-1.5961956e-06
27.34,-0.64056355,-1.5978051e-06
27.35,-0.6411832,-1.695182e-06
27.360001,-0.64157754,-1.6541389e-06
27.370001,-0.64211673,-1.6147053e-06
27.379999,-0.64276057,-1.5551524e-06
27.389999,-0.64323539,-1.6678199e-06
27.4,-0.6436941,-1.6324102e-06
27.41,-0.64413673,-1.6404579e-06
27.42,-0.64472419,-1.6283863e-06
27.43,-0.64509439,-1.7136917e-06
27.440001,-0.64564967,-1.6203386e-06
27.450001,-0.64610034,-1.6855248e-06
27.459999,-0.64657515,-1.636434e-06
27.469999,-0.64713043,-1.6694295e-06
27.48,-0.64752477,-1.650115e-06
27.49,-0.64800763,-1.6211434e-06
27.5,-0.64849055,-1.681501e-06
27.51,-0.64897341,-1.7289823e-06
27.52,-0.64948845,-1.6750629e-06
27.530001,-0.6499874,-1.6774771e-06
27.540001,-0.65047026,-1.5825145e-06
27.549999,-0.65102553,-1.6613818e-06
27.559999,-0.65150839,-1.6823058e-06
27.57,-0.65203953,-1.7338109e-06
27.58,-0.65243387,-1.691963e-06
27.59,-0.653126,-1.660577e-06
27.6,-0.65357667,-1.7313967e-06
27.610001,-0.65407562,-1.7322014e-06
27.620001,-0.65466309,-1.6460912e-06
27.629999,-0.65504938,-1.7136917e-06
27.639999,-0.65553224,-1.6790867e-06
27.65,-0.6561358,-1.6324102e-06
27.66,-0.65661865,-1.7193252e-06
27.67,-0.65703714,-1.7651969e-06
27.68,-0.65749586,-1.7563444e-06
27.690001,-0.65802705,-1.7008155e-06
27.700001,-0.658526,-1.6654056e-06
27.709999,-0.65898472,-1.6806963e-06
27.719999,-0.65963656,-1.6034385e-06
27.73,-0.6599263,-1.6903534e-06
27.74,-0.66056204,-1.6348245e-06
27.75,-0.66107708,-1.6959868e-06
27.76,-0.66161633,-1.6975964e-06
27.77,-0.66208309,-1.6774771e-06
27.780001,-0.66254181,-1.6847201e-06
27.790001,-0.66291195,-1.7507111e-06
27.799999,-0.66353971,-1.5833193e-06
27.809999,-0.66413522,-1.7450777e-06
27.82,-0.66461003,-1.7289823e-06
27.83,-0.66486758,-1.6130957e-06
27.84,-0.66551942,-1.7289823e-06
27.85,-0.66594595,-1.7386395e-06
27.860001,-0.66655755,-1.6863296e-06
27.870001,-0.66687143,-1.6871344e-06
27.879999,-0.66745085,-1.688744e-06
27.889999,-0.66788542,-1.7040345e-06
27.9,-0.66848904,-1.7619778e-06
27.91,-0.66889143,-1.7587588e-06
27.92,-0.66936624,-1.7442729e-06
27.93,-0.66993761,-1.7032297e-06
27.940001,-0.6704607,-1.6541389e-06
27.950001,-0.67099988,-1.6798915e-06
27.959999,-0.67152297,-1.7225442e-06
27.969999,-0.67203808,-1.7491016e-06
27.98,-0.67252094,-1.7515158e-06
27.99,-0.67295551,-1.7008155e-06
28,-0.67351884,-1.6863296e-06
28.01,-0.67394537,-1.78934e-06
28.02,-0.67452478,-1.712887e-06
28.030001,-0.67494327,-1.7829018e-06
28.040001,-0.67540199,-1.7595635e-06
28.049999,-0.67594922,-1.7402491e-06
28.059999,-0.67642403,-1.7668065e-06
28.07,-0.67695516,-1.7877304e-06
28.08,-0.67745411,-1.7539302e-06
28.09,-0.67791289,-1.7273728e-06
28.1,-0.67847621,-1.7829018e-06
28.110001,-0.6789993,-1.7716351e-06
28.120001,-0.6794017,-1.7957781e-06
28.129999,-0.67995697,-1.695182e-06
28.139999,-0.68039155,-1.7466872e-06
28.15,-0.68084222,-1.8593548e-06
28.16,-0.68141359,-1.7482968e-06
28.17,-0.68204939,-1.7716351e-06
28.18,-0.68246788,-1.7933638e-06
28.190001,-0.6829266,-1.7209346e-06
28.200001,-0.68340141,-1.7249585e-06
28.209999,-0.68382794,-1.8545262e-06
28.219999,-0.68452001,-1.6589674e-06
28.23,-0.68489826,-1.7877304e-06
28.24,-0.68545353,-1.78934e-06
28.25,-0.68599272,-1.8030211e-06
28.26,-0.68643534,-1.7812923e-06
28.27,-0.68685383,-1.723349e-06
28.280001,-0.68741721,-1.7185204e-06
28.290001,-0.68794835,-1.7249585e-06
28.299999,-0.68836683,-1.7845114e-06
28.309999,-0.68880945,-1.8006067e-06
28.32,-0.6893084,-1.7241538e-06
28.33,-0.68973494,-1.8360165e-06
28.34,-0.69043505,-1.7338109e-06
28.35,-0.69077307,-1.879474e-06
28.360001,-0.69125593,-1.8295784e-06
28.370001,-0.6918112,-1.8344069e-06
28.379999,-0.69235843,-1.7539302e-06
28.389999,-0.69283324,-1.7861208e-06
28.4,-0.6933403,-1.8561357e-06
28.41,-0.69387949,-1.7643921e-06
28.42,-0.69436234,-1.8360165e-06
28.43,-0.69487739,-1.8255545e-06
28.440001,-0.69538438,-1.8030211e-06
28.450001,-0.69593966,-1.8432594e-06
28.459999,-0.69631791,-1.8255545e-06
28.469999,-0.69688928,-1.8601596e-06
28.48,-0.69732386,-1.8440642e-06
28.49,-0.69783092,-1.8496976e-06
28.5,-0.6983701,-1.8110687e-06
28.51,-0.69886905,-1.8609643e-06
28.52,-0.69940019,-1.7676113e-06
28.530001,-0.70000374,-1.8706215e-06
28.540001,-0.70034981,-1.8062401e-06
28.549999,-0.70086485,-1.7885352e-06
28.559999,-0.70133162,-1.7305919e-06
28.57,-0.70191914,-1.7297871e-06
28.58,-0.70230538,-1.7708303e-06
28.59,-0.70281243,-1.8561357e-06
28.6,-0.70331943,-1.7764637e-06
28.610001,-0.70379424,-1.855331e-06
28.620001,-0.70426905,-1.8255545e-06
28.629999,-0.70477605,-1.7297871e-06
28.639999,-0.70528305,-1.8078496e-06
28.65,-0.70573372,-1.7917542e-06
28.66,-0.70633727,-1.8513072e-06
28.67,-0.70686847,-1.8931551e-06
28.68,-0.70731908,-1.7989971e-06
28.690001,-0.70777786,-1.816702e-06
28.700001,-0.70837337,-1.8633787e-06
28.709999,-0.70884818,-1.8440642e-06
28.719999,-0.70928276,-1.8488928e-06
28.73,-0.70982194,-1.8706215e-06
28.74,-0.71038526,-1.8311879e-06
28.75,-0.71071523,-1.8078496e-06
28.76,-0.71117395,-1.8601596e-06
28.77,-0.71176946,-1.8513072e-06
28.780001,-0.7123087,-1.7772684e-06
28.790001,-0.71269494,-1.8070449e-06
28.799999,-0.71330661,-1.8022163e-06
28.809999,-0.71370095,-1.8231402e-06
28.82,-0.71429646,-1.8158973e-06
28.83,-0.7147069,-1.9028123e-06
28.84,-0.71528631,-1.8601596e-06
28.85,-0.71586573,-1.8947646e-06
28.860001,-0.71627617,-1.8022163e-06
28.870001,-0.71675098,-1.931784e-06
28.879999,-0.71720165,-1.8818884e-06
28.889999,-0.7177006,-1.8754502e-06
28.9,-0.71822375,-1.8778644e-06
28.91,-0.71875489,-1.855331e-06
28.92,-0.71924579,-1.8738406e-06
28.93,-0.71968037,-1.8665977e-06
28.940001,-0.72027588,-1.8569405e-06
28.950001,-0.72074264,-1.8472832e-06
28.959999,-0.72123355,-1.8126782e-06
28.969999,-0.7217325,-1.8191164e-06
28.98,-0.72214293,-1.8537214e-06
28.99,-0.72267407,-1.8456738e-06
29,-0.72314084,-1.9100553e-06
29.01,-0.72365594,-1.8802788e-06
29.02,-0.72422731,-1.9229315e-06
29.030001,-0.72467798,-1.8971789e-06
29.040001,-0.72505623,-1.8505024e-06
29.049999,-0.7256276,-1.9366125e-06
29.059999,-0.7262553,-1.8770597e-06
29.07,-0.72673815,-1.8931551e-06
29.08,-0.72720492,-1.9438555e-06
29.09,-0.72764754,-1.9390268e-06
29.1,-0.72824311,-1.8730359e-06
29.110001,-0.72871792,-1.8738406e-06
29.120001,-0.72918469,-1.8472832e-06
29.129999,-0.72960317,-1.8859122e-06
29.139999,-0.7300458,-1.8537214e-06
29.15,-0.73064935,-1.8625739e-06
29.16,-0.7311644,-1.8810836e-06
29.17,-0.73155069,-1.8931551e-06
29.18,-0.73221868,-1.8955693e-06
29.190001,-0.7326532,-1.8995933e-06
29.200001,-0.73312807,-1.8778644e-06
29.209999,-0.73372358,-1.8569405e-06
29.219999,-0.73424667,-1.8424547e-06
29.23,-0.73460883,-1.8344069e-06
29.24,-0.73512387,-1.8094591e-06
29.25,-0.73561478,-1.8633787e-06
29.26,-0.73621029,-1.8496976e-06
29.27,-0.73660463,-1.9519032e-06
29.280001,-0.73708749,-1.9422459e-06
29.290001,-0.73765892,-1.9358079e-06
29.299999,-0.7380532,-1.9583413e-06
29.309999,-0.73864073,-1.9438555e-06
29.32,-0.7392121,-1.7748541e-06
29.33,-0.73954207,-1.9140791e-06
29.34,-0.74003297,-1.9961653e-06
29.35,-0.74059629,-1.8867169e-06
29.360001,-0.74107111,-1.8923503e-06
29.370001,-0.74163443,-1.8505024e-06
29.379999,-0.74200463,-1.9164934e-06
29.389999,-0.7427209,-1.9333934e-06
29.4,-0.74313939,-1.9969702e-06
29.41,-0.74366248,-1.9020075e-06
29.42,-0.74412924,-1.9140791e-06
29.43,-0.74464428,-1.9720223e-06
29.440001,-0.74507082,-1.9921415e-06
29.450001,-0.74555367,-1.9591459e-06
29.459999,-0.74616528,-1.9269553e-06
29.469999,-0.74662399,-2.0001892e-06
29.48,-0.74712294,-1.941441e-06
29.49,-0.74755752,-1.9816796e-06
29.5,-0.74806458,-1.8368213e-06
29.51,-0.74861181,-1.9897273e-06
29.52,-0.74903029,-1.9736319e-06
29.530001,-0.74959362,-1.9712177e-06
29.540001,-0.75016499,-2.0331847e-06
29.549999,-0.75064784,-1.9599509e-06
29.559999,-0.75107437,-1.9688032e-06
29.57,-0.75168604,-2.0138702e-06
29.58,-0.75205618,-1.941441e-06
29.59,-0.75261152,-1.9929464e-06
29.6,-0.75307828,-2.011456e-06
29.610001,-0.75355309,-2.0170894e-06
29.620001,-0.75401181,-1.8086544e-06
29.629999,-0.75463146,-1.8665977e-06
29.639999,-0.75504994,-2.0259417e-06
29.65,-0.75552475,-1.9985796e-06
29.66,-0.7560398,-1.9993845e-06
29.67,-0.75658703,-1.9913368e-06
29.68,-0.75707799,-2.0235275e-06
29.690001,-0.75759304,-2.0203083e-06
29.700001,-0.75806785,-1.9575366e-06
29.709999,-0.75853461,-2.0074322e-06
29.719999,-0.75907379,-1.9905319e-06
29.73,-0.7595486,-2.0516943e-06
29.74,-0.76003146,-1.9341983e-06
29.75,-0.76062697,-1.9237364e-06
29.76,-0.76102132,-2.0178941e-06
29.77,-0.76148808,-2.0211132e-06
29.780001,-0.76201117,-1.9551221e-06
29.790001,-0.7625826,-2.004213e-06
29.799999,-0.76302522,-1.8665977e-06
29.809999,-0.76358855,-1.9784604e-06
29.82,-0.76411164,-1.9285649e-06
29.83,-0.76464278,-1.98007e-06
29.84,-0.76510954,-1.9768509e-06
29.85,-0.76556021,-1.9478794e-06
29.860001,-0.76614773,-1.9519032e-06
29.870001,-0.76644546,-2.0170894e-06
29.879999,-0.76688808,-1.9446602e-06
29.889999,-0.76756412,-2.1056139e-06
29.9,-0.76795042,-2.0838852e-06
29.91,-0.76850569,-2.0533039e-06
29.92,-0.76900464,-2.1442427e-06
29.93,-0.76951164,-2.0798614e-06
29.940001,-0.7699945,-1.9929464e-06
29.950001,-0.77042103,-1.9623651e-06
29.959999,-0.77091193,-2.0283562e-06
29.969999,-0.77150744,-2.0138702e-06
29.98,-0.77195007,-2.0058226e-06
29.99,-0.77248126,-2.0460611e-06
30,-0.77295607,-2.0710088e-06
30.01,-0.7735194,-2.0887137e-06
30.02,-0.77387351,-2.1015901e-06
30.030001,-0.7745012,-1.9446602e-06
30.040001,-0.77496797,-2.080666e-06
30.049999,-0.77529794,-2.0195037e-06
30.059999,-0.77603024,-1.9688032e-06
30.07,-0.77644873,-2.0774469e-06
30.08,-0.77699602,-2.0549135e-06
30.09,-0.77735007,-2.1209044e-06
30.1,-0.77799392,-2.0130656e-06
30.110001,-0.77839631,-1.9647794e-06
30.120001,-0.77894354,-2.073423e-06
30.129999,-0.77931374,-2.0726184e-06
30.139999,-0.77985293,-2.0774469e-06
30.15,-0.78048062,-2.0492801e-06
30.16,-0.78093129,-2.1200997e-06
30.17,-0.78144634,-2.0871041e-06
30.18,-0.78195339,-2.0460611e-06
30.190001,-0.7824443,-2.0782518e-06
30.200001,-0.78285474,-2.0903233e-06
30.209999,-0.78325707,-2.0726184e-06
30.219999,-0.78388482,-2.1305616e-06
30.23,-0.78437573,-2.0283562e-06
30.24,-0.78492296,-2.0122607e-06
30.25,-0.78539777,-2.0758375e-06
30.26,-0.78596914,-2.150681e-06
30.27,-0.78644395,-2.1530952e-06
30.280001,-0.78687048,-2.0677899e-06
30.290001,-0.78751433,-2.1965527e-06
30.299999,-0.78781205,-2.1442427e-06
30.309999,-0.78842372,-2.0895186e-06
30.32,-0.78893876,-2.1217093e-06
30.33,-0.78930897,-2.0838852e-06
30.34,-0.78996885,-2.0396228e-06
30.35,-0.79039538,-2.0718137e-06
30.360001,-0.79099095,-2.1023948e-06
30.370001,-0.79137719,-2.0573277e-06
30.379999,-0.79190034,-2.1096378e-06
30.389999,-0.7923671,-2.1217093e-06
30.4,-0.79283386,-2.0822756e-06
30.41,-0.79326844,-2.0814707e-06
30.42,-0.79383981,-2.087909e-06
30.43,-0.79439509,-2.0774469e-06
30.440001,-0.7948699,-2.0436466e-06
30.450001,-0.79532862,-2.0726184e-06
30.459999,-0.79592413,-2.0838852e-06
30.469999,-0.7963587,-2.1450476e-06
30.48,-0.79690599,-2.1225139e-06
30.49,-0.79738081,-2.1563142e-06
30.5,-0.79791999,-2.0935424e-06
30.51,-0.79838675,-2.1828716e-06
30.52,-0.79895812,-2.1369999e-06
30.530001,-0.79936856,-2.1337808e-06
30.540001,-0.79982728,-2.167581e-06
30.549999,-0.80035037,-2.1168805e-06
30.559999,-0.80084127,-2.0782518e-06
30.57,-0.80138046,-2.191724e-06
30.58,-0.80181503,-2.1716048e-06
30.59,-0.80231404,-2.1627525e-06
30.6,-0.80274862,-2.1691906e-06
30.610001,-0.80325562,-2.0999805e-06
30.620001,-0.8037948,-2.1176854e-06
30.629999,-0.80433398,-2.2013812e-06
30.639999,-0.8046881,-2.1297569e-06
30.65,-0.80526751,-2.1764336e-06
30.66,-0.80587107,-2.1691906e-06
30.67,-0.80640227,-2.050085e-06
30.68,-0.80683684,-2.0887137e-06
30.690001,-0.80739212,-2.2046004e-06
30.700001,-0.8078267,-2.1981623e-06
30.709999,-0.80824518,-2.191724e-06
30.719999,-0.80872804,-2.1973574e-06
30.73,-0.80929136,-2.2174765e-06
30.74,-0.80991101,-2.2190861e-06
30.75,-0.8102088,-2.1933336e-06
30.76,-0.81076407,-2.1724097e-06
30.77,-0.81129521,-2.2705913e-06
30.780001,-0.81173784,-2.2472532e-06
30.790001,-0.81209999,-2.2206957e-06
30.799999,-0.81267136,-2.1965527e-06
30.809999,-0.81317037,-2.1547048e-06
30.82,-0.8135969,-1.9816796e-06
30.83,-0.81316233,-1.5519333e-06
30.84,-0.81263918,-1.5792955e-06
30.85,-0.81226099,-1.4996234e-06
30.860001,-0.81175393,-1.4022464e-06
30.870001,-0.8113516,-1.3499365e-06
30.879999,-0.81079626,-1.3314268e-06
30.889999,-0.81024903,-1.3185505e-06
30.9,-0.80981445,-1.3660318e-06
30.91,-0.80921894,-1.3145267e-06
30.92,-0.80861533,-1.2131259e-06
30.93,-0.80830151,-1.341084e-06
30.940001,-0.8078267,-1.1938115e-06
30.950001,-0.80726331,-1.1519635e-06
30.959999,-0.80673218,-1.2944075e-06
30.969999,-0.80620909,-1.1543779e-06
30.98,-0.8058067,-1.2380738e-06
30.99,-0.80526751,-1.1278205e-06
31,-0.80462372,-1.150354e-06
31.01,-0.80422133,-1.2203689e-06
31.02,-0.8036902,-1.0433198e-06
31.030001,-0.8032878,-1.0730962e-06
31.040001,-0.80268419,-1.0932155e-06
31.049999,-0.80212891,-1.0513675e-06
31.059999,-0.80166215,-1.0006671e-06
31.07,-0.80109078,-9.4433329e-07
31.08,-0.80068839,-1.0626343e-06
31.09,-0.80020553,-9.1053306e-07
31.1,-0.7996583,-1.0682676e-06
31.110001,-0.79925591,-1.0207863e-06
31.120001,-0.79861206,-1.0256149e-06
31.129999,-0.79819357,-1.0376864e-06
31.139999,-0.7977429,-8.3005619e-07
31.15,-0.79710716,-9.8859562e-07
31.16,-0.79664844,-9.8698604e-07
31.17,-0.79617363,-9.4352856e-07
31.18,-0.79575515,-9.5720964e-07
31.190001,-0.79505497,-9.7571922e-07
31.200001,-0.79464459,-9.4272377e-07
31.209999,-0.7941134,-8.7673277e-07
31.219999,-0.79367077,-8.8236618e-07
31.23,-0.79309136,-8.3327529e-07
31.24,-0.79265678,-8.7673277e-07
31.25,-0.79200494,-9.8618125e-07
31.26,-0.79167497,-8.9121858e-07
31.27,-0.79125649,-9.6767155e-07
31.280001,-0.7906127,-9.5238101e-07
31.290001,-0.79017812,-8.7351373e-07
31.299999,-0.78962278,-8.1717991e-07
31.309999,-0.78914797,-8.7673277e-07
31.32,-0.78867316,-8.0993703e-07
31.33,-0.7882064,-8.8799953e-07
31.34,-0.78775573,-8.630517e-07
31.35,-0.78714412,-7.5279848e-07
31.360001,-0.78663713,-7.7533196e-07
31.370001,-0.7861945,-7.9786548e-07
31.379999,-0.78560704,-8.0430362e-07
31.389999,-0.78508389,-7.069267e-07
31.4,-0.78460908,-8.0913225e-07
31.41,-0.78410208,-8.0108458e-07
31.42,-0.78369969,-8.0913225e-07
31.43,-0.78314441,-7.9142734e-07
31.440001,-0.78270179,-7.6165094e-07
31.450001,-0.78218675,-7.0129329e-07
31.459999,-0.78158319,-7.9384165e-07
31.469999,-0.78109229,-6.7232162e-07
31.48,-0.78060138,-7.367031e-07
31.49,-0.78021508,-7.1819341e-07
31.5,-0.77957928,-8.324705e-07
31.51,-0.77908838,-7.6326046e-07
31.52,-0.77860552,-7.4072693e-07
31.530001,-0.77809852,-7.1175526e-07
31.540001,-0.77747083,-6.5783581e-07
31.549999,-0.77705234,-7.0290281e-07
31.559999,-0.77660167,-6.7875976e-07
31.57,-0.77615905,-8.3086098e-07
31.58,-0.77552325,-6.9405041e-07
31.59,-0.77525771,-7.2302203e-07
31.6,-0.774638,-7.3187448e-07
31.610001,-0.77425975,-6.3127845e-07
31.620001,-0.77355158,-6.2725462e-07
31.629999,-0.77299631,-6.3449755e-07
31.639999,-0.7726422,-6.6990737e-07
31.65,-0.77216738,-6.9002652e-07
31.66,-0.77157187,-6.6749305e-07
31.67,-0.77105677,-7.6567477e-07
31.68,-0.77071077,-6.88417e-07
31.690001,-0.77017152,-6.1679265e-07
31.700001,-0.76974505,-7.1577915e-07
31.709999,-0.76920581,-7.2221729e-07
31.719999,-0.7687149,-5.8782098e-07
31.73,-0.76807112,-6.4576432e-07
31.74,-0.76772505,-6.3208324e-07
31.75,-0.76712149,-7.037076e-07
31.76,-0.76670301,-5.9425912e-07
31.77,-0.76611549,-6.2725462e-07
31.780001,-0.76548779,-6.0069726e-07
31.790001,-0.7650854,-6.1357355e-07
31.799999,-0.76461864,-6.2403552e-07
31.809999,-0.76415187,-6.0633067e-07
31.82,-0.76365292,-6.2162127e-07
31.83,-0.76306546,-6.0230678e-07
31.84,-0.76268721,-5.443635e-07
31.85,-0.7620756,-5.2987764e-07
31.860001,-0.76154441,-5.8460188e-07
31.870001,-0.7610535,-6.0472109e-07
31.879999,-0.76061088,-6.0874493e-07
31.889999,-0.76012802,-6.0391636e-07
31.9,-0.75962102,-5.9345433e-07
31.91,-0.75914621,-5.7494469e-07
31.92,-0.75860703,-4.8481064e-07
31.93,-0.75820464,-6.2484031e-07
31.940001,-0.75753671,-5.77359e-07
31.950001,-0.75705379,-4.6469142e-07
31.959999,-0.75659508,-6.0713541e-07
31.969999,-0.75598347,-5.411444e-07
31.98,-0.75555694,-5.3873009e-07
31.99,-0.75513846,-6.1840217e-07
32,-0.75467169,-5.5804458e-07
32.009998,-0.75401181,-4.8239633e-07
32.02,-0.75364161,-5.3229195e-07
32.029999,-0.75310242,-6.3610707e-07
32.040001,-0.75244248,-5.0332034e-07
32.049999,-0.75194353,-5.2826812e-07
32.060001,-0.75154114,-4.3571978e-07
32.07,-0.75109047,-5.6206841e-07
32.080002,-0.75056738,-4.526199e-07
32.09,-0.75022936,-4.9205357e-07
32.099998,-0.74960971,-4.7434867e-07
32.110001,-0.74899006,-4.5905807e-07
32.119999,-0.74845886,-4.4779131e-07
32.130001,-0.7481209,-5.3068243e-07
32.139999,-0.74758977,-5.0251555e-07
32.150002,-0.74708271,-5.4838733e-07
32.16,-0.74654353,-4.123815e-07
32.169998,-0.7459963,-4.7193436e-07
32.18,-0.74558586,-4.5181514e-07
32.189999,-0.74503863,-4.3652454e-07
32.200001,-0.74456382,-4.0916242e-07
32.209999,-0.74416947,-4.6871529e-07
32.220001,-0.74362224,-4.0513859e-07
32.23,-0.74306697,-3.9226231e-07
32.240002,-0.74254382,-4.405484e-07
32.25,-0.74210924,-4.6952005e-07
32.259998,-0.74144131,-3.7697171e-07
32.27,-0.74107111,-4.5825328e-07
32.279999,-0.74049169,-4.0111476e-07
32.290001,-0.74001688,-5.5080164e-07
32.299999,-0.7394374,-3.4960959e-07
32.310001,-0.73901898,-4.5422945e-07
32.32,-0.73864877,-3.2305223e-07
32.330002,-0.7380532,-4.2445302e-07
32.34,-0.73752207,-3.6650971e-07
32.349998,-0.73702312,-4.2606257e-07
32.360001,-0.73657244,-3.0776164e-07
32.369999,-0.73606545,-3.7214309e-07
32.380001,-0.73546994,-4.123815e-07
32.389999,-0.73505145,-4.1801488e-07
32.400002,-0.73443979,-4.2686733e-07
32.41,-0.73395693,-3.9387183e-07
32.419998,-0.73353845,-3.4639049e-07
32.43,-0.73299927,-4.0272428e-07
32.439999,-0.73255664,-3.415619e-07
32.450001,-0.73197722,-3.5443819e-07
32.459999,-0.73157483,-3.310999e-07
32.470001,-0.73089081,-3.3753807e-07
32.48,-0.73057693,-2.9971395e-07
32.490002,-0.73005384,-3.4719528e-07
32.5,-0.72943413,-2.8844718e-07
32.509998,-0.72892714,-3.1822361e-07
32.52,-0.7285167,-3.310999e-07
32.529999,-0.72796947,-3.7938599e-07
32.540001,-0.7275188,-3.7214309e-07
32.549999,-0.72710031,-3.6168112e-07
32.560001,-0.72651285,-3.2385699e-07
32.57,-0.7260139,-3.3190469e-07
32.580002,-0.72549886,-2.7637566e-07
32.59,-0.72504014,-3.0534733e-07
32.599998,-0.72458947,-3.2063792e-07
32.610001,-0.72404218,-3.4075714e-07
32.619999,-0.72354323,-3.7214309e-07
32.630001,-0.72312474,-2.8039952e-07
32.639999,-0.72244072,-2.8281383e-07
32.650002,-0.7219981,-3.1500454e-07
32.66,-0.72150719,-3.1661409e-07
32.669998,-0.72106457,-2.8120428e-07
32.68,-0.72057366,-2.2326097e-07
32.689999,-0.72008276,-2.7637566e-07
32.700001,-0.71953547,-1.9670361e-07
32.709999,-0.71905261,-2.9166625e-07
32.720001,-0.71848124,-3.4960959e-07
32.73,-0.71803862,-2.9408056e-07
32.740002,-0.71749139,-2.6993752e-07
32.75,-0.71709704,-3.1098071e-07
32.759998,-0.71647739,-2.6993752e-07
32.77,-0.7159704,-2.6349937e-07
32.779999,-0.71555996,-2.932758e-07
32.790001,-0.71505296,-2.8925197e-07
32.799999,-0.71452177,-2.7718045e-07
32.810001,-0.71397454,-2.6188985e-07
32.82,-0.71339512,-2.4177064e-07
32.830002,-0.71312952,-1.36346e-07
32.84,-0.71250182,-2.2567527e-07
32.849998,-0.71202701,-2.7959473e-07
32.860001,-0.71140736,-2.5625647e-07
32.869999,-0.71102107,-2.4177064e-07
32.880001,-0.71051407,-3.2546654e-07
32.889999,-0.71000701,-1.588795e-07
32.900002,-0.70945174,-1.033505e-07
32.91,-0.70911372,-1.7577963e-07
32.919998,-0.7085343,-2.2567527e-07
32.93,-0.70801926,-2.2808958e-07
32.939999,-0.70750421,-1.4600322e-07
32.950001,-0.70706964,-2.6993752e-07
32.959999,-0.7064178,-2.3774679e-07
32.970001,-0.70604759,-2.6269461e-07
32.98,-0.70551646,-1.6129381e-07
32.990002,-0.70498526,-2.3130865e-07
33,-0.70442194,-2.2567527e-07
33.009998,-0.70412415,-1.9107024e-07
33.02,-0.70358497,-1.5002706e-07
33.029999,-0.70294118,-2.8844718e-07
33.040001,-0.70261925,-2.248705e-07
33.049999,-0.70203984,-1.9750838e-07
33.060001,-0.70143622,-1.9911792e-07
33.07,-0.70106608,-2.0153222e-07
33.080002,-0.70047855,-1.8141301e-07
33.09,-0.6999796,-2.0555606e-07
33.099998,-0.69950479,-1.2829831e-07
33.110001,-0.69904608,-1.9911792e-07
33.119999,-0.69853908,-1.9670361e-07
33.130001,-0.69802403,-1.741701e-07
33.139999,-0.69748485,-1.186411e-07
33.150002,-0.69697785,-2.1682283e-07
33.16,-0.69643056,-1.8060825e-07
33.169998,-0.69610065,-9.6912352e-08
33.18,-0.69552922,-7.3574071e-08
33.189999,-0.69499004,-1.4439368e-07
33.200001,-0.69451523,-1.3312692e-07
33.209999,-0.69401628,-2.2245619e-07
33.220001,-0.69344491,-1.8946071e-07
33.23,-0.69299424,-1.8865593e-07
33.240002,-0.69245505,-1.3393169e-07
33.25,-0.69201243,-1.3554123e-07
33.259998,-0.69153762,-1.2105539e-07
33.27,-0.69101447,-1.516366e-07
33.279999,-0.6904431,-1.516366e-07
33.290001,-0.69004071,-1.234697e-07
33.299999,-0.68940496,-1.033505e-07
33.310001,-0.68897843,-1.4680798e-07
33.32,-0.688568,-1.1220295e-07
33.330002,-0.68796444,-1.7256056e-07
33.34,-0.68748963,-1.1381248e-07
33.349998,-0.68697459,-9.0474209e-08
33.360001,-0.68648362,-1.5083182e-07
33.369999,-0.68608934,-1.1139818e-07
33.380001,-0.68558228,-5.7478708e-08
33.389999,-0.68507528,-2.0153222e-07
33.400002,-0.68456829,-1.1622679e-07
