E,<I>,I (raw),j,j
V vs. RHE,mA,\g(m)A,\g(m)A cm\+(-2),mA cm\+(-2)
0.39283076,0.00216457495884646,2.16457495884646,7.65561787540779,0.00765561787540779
0.39385062,0.00220973160564124,2.20973160564124,7.81532684320431,0.00781532684320431
0.39485028,0.00225480644823822,2.25480644823822,7.9747464878354,0.00797474648783541
0.39585805,0.00230082017899096,2.30082017899096,8.13748677004425,0.00813748677004425
0.39686349,0.00234609329163504,2.34609329163504,8.29760765152116,0.00829760765152116
0.39785612,0.00239125551504711,2.39125551504711,8.45733634256674,0.00845733634256674
0.39885861,0.00243866872774056,2.43866872774056,8.62502627963408,0.00862502627963408
0.39987966,0.00248465617025633,2.48465617025633,8.78767358622385,0.00878767358622385
0.40086088,0.00253363792014878,2.53363792014878,8.9609110888166,0.0089609110888166
0.40187186,0.00258473927573909,2.58473927573909,9.14164516305869,0.00914164516305869
0.40285519,0.00263623441322933,2.63623441322933,9.32377195587577,0.00932377195587577
0.40386906,0.00268960400596068,2.68960400596068,9.51252827796458,0.00951252827796458
0.40486917,0.00274305816633892,2.74305816633892,9.70158369692065,0.00970158369692065
0.40584403,0.00280002296919217,2.80002296919217,9.90305547372845,0.00990305547372845
0.40684432,0.00285895253000491,2.85895253000491,10.1114761603414,0.0101114761603414
0.40785548,0.00291808062946883,2.91808062946883,10.3205990337927,0.0103205990337927
0.40886959,0.00297945924628746,2.97945924628746,10.5376814841667,0.0105376814841667
0.4098421,0.00303931920421342,3.03931920421342,10.7493927774376,0.0107493927774376
0.41083181,0.00309968911278703,3.09968911278703,10.9629076521819,0.0109629076521819
0.41183406,0.00315676442955414,3.15676442955414,11.1647702920046,0.0111647702920046
0.41283754,0.00321131226054503,3.21131226054503,11.3576937794967,0.0113576937794967
0.41384786,0.00326296161276536,3.26296161276536,11.5403659953491,0.0115403659953491
0.41484264,0.00331429919222297,3.31429919222297,11.7219355406169,0.0117219355406169
0.41583723,0.00336417897475864,3.36417897475864,11.8983491839703,0.0118983491839703
0.4168416,0.00341167087410416,3.41167087410416,12.0663174181405,0.0120663174181405
0.41785905,0.00345767864685816,3.45767864685816,12.2290366282394,0.0122290366282394
0.41884664,0.00350222290762758,3.50222290762758,12.3865797235244,0.0123865797235244
0.41983658,0.00354401781987691,3.54401781987691,12.5343989875372,0.0125343989875372
0.42085579,0.00358429955122118,3.58429955122118,12.6768664688647,0.0126768664688647
0.42185211,0.00362168013513534,3.62168013513534,12.8090732401003,0.0128090732401003
0.42285195,0.0036524745521294,3.6524745521294,12.9179862108611,0.0129179862108611
0.42386165,0.00367968841662028,3.67968841662028,13.0142355676246,0.0130142355676246
0.42486939,0.00370359037070658,3.70359037070658,13.0987714374555,0.0130987714374555
0.42586353,0.00372574006440927,3.72574006440927,13.1771099539167,0.0131771099539167
0.42684692,0.00374853110164015,3.74853110164015,13.2577167591053,0.0132577167591053
0.42785314,0.00377278592168295,3.77278592168295,13.3435006369634,0.0133435006369634
0.42885643,0.00379916895872157,3.79916895872157,13.4368115427072,0.0134368115427072
0.42984146,0.00382740056577154,3.82740056577153,13.5366604274501,0.0135366604274501
0.43084875,0.00385719758317768,3.85719758317768,13.6420458187742,0.0136420458187742
0.43183103,0.00388977642311754,3.88977642311754,13.7572698946993,0.0137572698946993
0.43285152,0.00392658256573164,3.92658256573164,13.8874449954366,0.0138874449954366
0.43385696,0.00396882929231247,3.96882929231247,14.0368622257653,0.0140368622257653
0.43484983,0.004015706190128,4.015706190128,14.2026553369688,0.0142026553369688
0.43585715,0.00406686860353349,4.06686860353349,14.3836053590575,0.0143836053590575
0.43685326,0.00412058234360302,4.12058234360302,14.573578853369,0.014573578853369
0.43781951,0.00417891464490417,4.17891464490417,14.7798871665691,0.0147798871665691
0.43875182,0.00424443616793724,4.24443616793724,15.0116221503385,0.0150116221503385
0.43974826,0.00433234112157757,4.33234112157757,15.3225223257635,0.0153225223257635
0.44078571,0.00443705420629056,4.43705420629056,15.6928691043962,0.0156928691043962
0.4417901,0.00454304722734378,4.54304722734378,16.0677427318154,0.0160677427318154
0.44280761,0.00464009482635044,4.64009482635044,16.41097840064,0.01641097840064
0.4438315,0.00472727977588269,4.72727977588269,16.7193320824462,0.0167193320824462
0.44484663,0.00481130959977032,4.81130959977032,17.0165267899763,0.0170165267899763
0.44585478,0.00490239810298792,4.90239810298792,17.3386864687746,0.0173386864687746
0.4468424,0.005004732306083,5.004732306083,17.7006196747736,0.0177006196747736
0.4478336,0.00511893271040108,5.11893271040108,18.1045209825583,0.0181045209825583
0.44883519,0.00524809869117843,5.24809869117843,18.5613521896701,0.0185613521896701
0.44985339,0.00538996493721951,5.38996493721951,19.0631013966774,0.0190631013966774
0.45084727,0.00554617877100507,5.54617877100507,19.6155948150398,0.0196155948150398
0.45185232,0.00571672842609892,5.71672842609892,20.2187908295021,0.0202187908295021
0.45284557,0.0059044248785843,5.9044248785843,20.8826312342546,0.0208826312342546
0.45385268,0.00610954164343032,6.10954164343032,21.6080833906159,0.0216080833906159
0.4548583,0.00633251685940196,6.33251685940196,22.3966968974797,0.0223966968974797
0.45586798,0.00657453884074734,6.57453884074734,23.2526745567688,0.0232526745567688
0.4568736,0.00683821263818472,6.83821263818472,24.1852298506793,0.0241852298506793
0.45783418,0.00712412906432291,7.12412906432291,25.1964523513696,0.0251964523513696
0.45883965,0.00743613394903758,7.43613394903758,26.2999438996175,0.0262999438996175
0.45973983,0.00777837336904166,7.77837336904166,27.5103682421631,0.0275103682421631
0.460738,0.0081690696218478,8.1690696218478,28.8921735728648,0.0288921735728648
0.46174616,0.00862714490358485,8.62714490358485,30.5122834705685,0.0305122834705685
0.4627541,0.00914091679442208,9.14091679442208,32.3293798271999,0.0323293798271999
0.46379584,0.00969192372091738,9.69192372091739,34.2781681834133,0.0342781681834133
0.46479717,0.0102695239531588,10.2695239531588,36.3210111187965,0.0363210111187965
0.46581003,0.0108838799787918,10.8838799787918,38.4938510809697,0.0384938510809697
0.46674839,0.0115515540738771,11.5515540738771,40.8552651389081,0.0408552651389081
0.46774149,0.0123022926183896,12.3022926183896,43.5104595906588,0.0435104595906588
0.46875376,0.0131814974698096,13.1814974698096,46.6200106594114,0.0466200106594114
0.46973726,0.0142093568493793,14.2093568493793,50.2553195718978,0.0502553195718978
0.47070301,0.0153894262160368,15.3894262160368,54.4289611917837,0.0544289611917837
0.47170752,0.0167391578434036,16.7391578434036,59.2026603105144,0.0592026603105144
0.47272122,0.0183058946923768,18.3058946923768,64.7438584002545,0.0647438584002545
0.47364643,0.0201227298821324,20.1227298821324,71.1695984276524,0.0711695984276524
0.47467199,0.022207040116579,22.207040116579,78.541337910968,0.078541337910968
0.47560403,0.0245697597953646,24.5697597953646,86.8977493780619,0.086897749378062
0.47658589,0.0271991907987589,27.1991907987589,96.1974591938238,0.0961974591938238
0.4775776,0.0300709002703015,30.0709002703015,106.354053805375,0.106354053805375
0.47854811,0.0331408759650205,33.1408759650205,117.211871738409,0.117211871738409
0.47949398,0.0363571703104147,36.3571703104147,128.587186038587,0.128587186038587
0.48047629,0.0396635543373932,39.6635543373932,140.281127408669,0.140281127408669
0.4814823,0.0430127039241295,43.0127039241295,152.126321006075,0.152126321006075
0.48247105,0.0463632667993404,46.3632667993404,163.976513088964,0.163976513088964
0.48345405,0.049683640206543,49.683640206543,175.719931770457,0.175719931770457
0.48446453,0.0529472502595227,52.9472502595227,187.262591153926,0.187262591153926
0.48544666,0.056119372098086,56.119372098086,198.481677169417,0.198481677169417
0.48645726,0.0591524509105106,59.1524509105106,209.208999075743,0.209208999075743
0.48746985,0.0619723365913767,61.9723365913767,219.182304521608,0.219182304521608
0.48849556,0.0644534684834071,64.4534684834071,227.957513523376,0.227957513523376
0.48949575,0.0663990374952036,66.3990374952036,234.838556309017,0.234838556309017
0.4905569,0.0674949798008634,67.4949798008634,238.714659315445,0.238714659315445
0.49163276,0.0673106444883159,67.3106444883159,238.062706511483,0.238062706511483
0.49269837,0.0653455776046031,65.3455776046031,231.112704110392,0.231112704110392
0.49386597,0.0612109274402934,61.2109274402934,216.489370519156,0.216489370519156
0.49491408,0.0556307008664587,55.6307008664587,196.753356234744,0.196753356234744
0.49554172,0.0519972518086433,51.9972518086433,183.902658945324,0.183902658945324
